,Unnamed: 0,simpson,inv_simpson
736,22001612561296|GFM-1079-022,0.9628238969058516,26.899000077213618
737,22001612561299|GFM-1079-011,0.982751829904712,57.9771647934518
738,22001612561303|GFM-1079-013,0.982223125467944,56.25285807112819
739,22001612561306|GFM-1079-008,0.9697590552391062,33.06774996306182
740,22001612561308|GFM-1079-009,0.978841091441812,47.26141697006494
741,22001612561312|GFM-1079-012,0.9877262294975716,81.47455582635733
742,22001612561313|GFM-1079-012,0.9795920971457496,49.00062525492307
743,22001612561314|GFM-1079-010,0.9861753823218856,72.33473093314474
744,22001612561315|GFM-1079-015,0.9477462237236608,19.137372861084597
745,22001612561316|GFM-1079-012,0.9546606548150052,22.05589860020635
746,22001612561317|GFM-1079-008,0.9626060158881126,26.742269478637954
747,22001612561324|GFM-1079-014,0.97630168477168,42.197092509132396
748,22001612561332|GFM-1079-013,0.9836839593232884,61.289378950086494
749,22001612561333|GFM-1079-001,0.9802565831240768,50.64979412046382
750,22001612561334|GFM-1079-015,0.9758295382252228,41.37281320142329
751,22001612561335|GFM-1079-013,0.9842703293755254,63.57412204449138
752,22001612561336|GFM-1079-011,0.9839797219406414,62.420889094108425
753,22001612561340|GFM-1079-022,0.9686899832977948,31.938660701179625
754,22001612561341|GFM-1079-010,0.9848348964143038,65.94086181799662
755,22001612561342|GFM-1079-021,0.9784125296198652,46.32316720722503
756,22001612561346|GFM-1079-011,0.9758716637348608,41.44504573424761
757,22001612561347|GFM-1079-016,0.9811662065497668,53.0960479439483
758,22001612561349|GFM-1079-007,0.9774229263074814,44.29271984576865
759,22001612561351|GFM-1079-006,0.9069043119155082,10.741636058293272
760,22001612561352|GFM-1079-031,0.9706313355455066,34.049897010110755
761,22001612561354|GFM-1079-014,0.9747388762945212,39.586520839653375
762,22001612561355|GFM-1079-007,0.976686661869116,42.89390023796143
763,22001612561357|GFM-1079-011,0.9832432551294106,59.677461686198285
764,22001612561360|GFM-1079-011,0.9724267343523664,36.26701359132705
765,22001612561362|GFM-1079-012,0.9684487867957072,31.694502316758545
766,22001612561364|GFM-1079-006,0.982575552487642,57.390628844373026
767,22001612561366|GFM-1079-014,0.9888588678210628,89.75748460201775
768,22001612561369|GFM-1079-001,0.9525558172455648,21.077399629283697
769,22001612561372|GFM-1079-012,0.9671730921587016,30.46281437272429
770,22001612561373|GFM-1079-007,0.985296210686854,68.00967959367769
771,22001612561375|GFM-1079-029,0.9531690709353056,21.35340938076529
772,22001612561376|GFM-1079-011,0.9874903798996156,79.93847870482288
773,22001612561380|GFM-1079-011,0.9847473328707552,65.56230405649153
774,22001612561382|GFM-1079-012,0.9568257142887424,23.16193501585256
775,22001612561383|GFM-1079-012,0.9792464229890376,48.184464753800476
776,22001612561384|GFM-1079-007,0.953649067418704,21.574538942578492
777,22001612561385|GFM-1079-010,0.9802875568237044,50.72937895402579
778,22001612561386|GFM-1079-001,0.9744931317285616,39.205126609751595
779,22001612561387|GFM-1079-001,0.9666105914533925,29.94961706506786
780,22001612561390|GFM-1079-007,0.9839715311651897,62.38899113234181
781,22001612561395|GFM-1079-023,0.9655878096422672,29.059469612497043
782,22001612561396|GFM-1079-014,0.976065675405672,41.78099933670084
783,22001612561397|GFM-1079-012,0.9813104557980676,53.50585274822311
784,22001612561398|GFM-1079-009,0.9855334662436654,69.1250590392549
785,22001612561399|GFM-1079-022,0.9815200501795236,54.11270104705406
786,22001612561400|GFM-1079-002,0.9393471533372652,16.487272321455617
787,22001612561406|GFM-1079-001,0.96886491866323,32.11811105240367
788,22001612561407|GFM-1079-001,0.9564438153891026,22.958852088018023
789,22001612561409|GFM-1079-003,0.9812505214762638,53.33481668484986
790,22001612561410|GFM-1079-021,0.9799955966859824,49.98899413806918
791,22001612561411|GFM-1079-001,0.9837940075573164,61.70556993264931
792,22001612561412|GFM-1079-012,0.9834475771651596,60.414116409299886
793,22001612561413|GFM-1079-007,0.9887485746093556,88.8776279698308
794,22001612561414|GFM-1079-012,0.9735476883056746,37.80387935677178
795,22001612561416|GFM-1079-007,0.9870758989686276,77.3748206991391
796,22001612561417|GFM-1079-006,0.9700704325207146,33.41177585316294
797,22001612561419|GFM-1079-010,0.9733610259652428,37.53898324669895
798,22001612561421|GFM-1079-021,0.985478506033872,68.86343804105431
799,22001612561422|GFM-1079-008,0.9794193665794282,48.58936941175136
800,22001612561423|GFM-1079-001,0.8897532222140498,9.07055988467574
801,22001612561424|GFM-1079-003,0.9764425895420978,42.449487467522445
802,22001612561425|GFM-1079-008,0.9546977529566156,22.073960239595515
803,22001612561426|GFM-1079-007,0.9890738197578536,91.52329339604162
804,22001612561428|GFM-1079-011,0.9285052294399966,13.987036984204739
805,22001612561431|GFM-1079-001,0.9741425367158566,38.673553898584906
806,22001612561432|GFM-1079-010,0.9890511646481188,91.33391523950394
807,22001612561433|GFM-1079-008,0.9729507948644308,36.96966306359292
808,22001612561437|GFM-1079-015,0.959692570906486,24.809322313263397
809,22001612561441|GFM-1079-005,0.951486979630729,20.6130229037114
810,22001612561442|GFM-1079-008,0.9827518618583222,57.97727220097076
811,22001612561444|GFM-1079-014,0.9858055086309392,70.44986495110783
812,22001612561449|GFM-1079-013,0.9862292348065202,72.61760591731569
813,22001612561450|GFM-1079-011,0.9455006198494474,18.348832541536
814,22001612561454|GFM-1079-007,0.9796132184821876,49.05139141881118
815,22001612561455|GFM-1079-009,0.982004030213012,55.56799727031377
816,22001612561456|GFM-1079-011,0.9774837766327816,44.41242137684207
817,22001612561458|GFM-1079-005,0.96176007600784,26.150679593532157
818,22001612561459|GFM-1079-029,0.9837707879337992,61.61728591141017
819,22001612561460|GFM-1079-012,0.9622770960744248,26.50909383786927
820,22001612561462|GFM-1079-021,0.9741797200670947,38.729247033670006
821,22001612561463|GFM-1079-013,0.9556225969520336,22.533990980029284
822,22001612561465|GFM-1079-012,0.9828003141828086,58.14059690558295
823,22001612561466|GFM-1079-007,0.9784345137037824,46.37038953187866
824,22001612561467|GFM-1079-014,0.9821527742691678,56.0311173894348
825,22001612561468|GFM-1079-013,0.977699101361693,44.84124232923366
826,22001612561469|GFM-1079-008,0.9809274065684556,52.4312544903351
827,22001612561471|GFM-1079-010,0.955623321233868,22.53435876240456
828,22001612561472|GFM-1079-008,0.97320422959928,37.319322603731884
829,22001612561474|GFM-1079-012,0.985360330931613,68.30755499517457
830,22001612561475|GFM-1079-008,0.9855229854594724,69.07501523885006
831,22001612561476|GFM-1079-019,0.9809015134928728,52.36016998660175
832,22001612561477|GFM-1079-010,0.9654900955018322,28.97718827512523
833,22001612561479|GFM-1079-006,0.9853439174270991,68.23105662962104
834,22001612561481|GFM-1079-014,0.9762549153373384,42.11397913322541
835,22001612561482|GFM-1079-012,0.9804759872639088,51.218979085761774
836,22001612561483|GFM-1079-006,0.983126592498041,59.264852098421805
837,22001612561488|GFM-1079-009,0.9621361380479898,26.41040687469837
838,22001612561489|GFM-1079-010,0.9194297117738014,12.411523180760266
839,22001612561490|GFM-1079-006,0.9775114058545268,44.46698595435733
840,22001612561491|GFM-1079-010,0.97482767537767,39.72616812326165
841,22001612561492|GFM-1079-008,0.9704304858020816,33.81861444549522
842,22001612561493|GFM-1079-008,0.9257146247877396,13.461599906342737
843,22001612561495|GFM-1079-011,0.9577006467448012,23.641023397375324
844,22001612561496|GFM-1079-016,0.9729246887647788,36.93401679900687
845,22001612561497|GFM-1079-012,0.978733088238846,47.021401660517164
846,22001612561498|GFM-1079-027,0.9830122518290232,58.86595385893921
847,22001612561502|GFM-1079-013,0.9735020798525088,37.73881098719664
848,22001612561503|GFM-1079-018,0.9859438145077156,71.14305659589601
849,22001612561505|GFM-1079-018,0.9694220298595944,32.70328263806507
850,22001612561507|GFM-1079-008,0.9781804505479296,45.830460532497895
851,22001612561508|GFM-1079-015,0.9755375780875006,40.879026761002685
852,22001612561509|GFM-1079-005,0.980811244543648,52.11385398467685
853,22001612561510|GFM-1079-007,0.984674563848796,65.25099776174658
854,22001612561511|GFM-1079-011,0.9777434210192416,44.93053496067549
855,22001612561512|GFM-1079-009,0.9811777205006944,53.12852781922045
856,22001612561513|GFM-1079-009,0.9828429296478052,58.28500900633508
857,22001612561515|GFM-1079-013,0.9851444310377157,67.31482331904098
858,22001612561516|GFM-1079-008,0.9794843602228698,48.743300762901306
859,22001612561517|GFM-1079-002,0.9748849149450012,39.816707680269765
860,22001612561518|GFM-1079-017,0.9826312263280664,57.57458867783586
861,22001612561519|GFM-1079-008,0.9725406063684324,36.417410137214056
862,22001612561531|GFM-1079-004,0.9820132115503843,55.59636189646564
863,22001612561532|GFM-1079-012,0.9717104302692632,35.34871719570528
864,22001612561534|GFM-1079-016,0.9423367863771576,17.342078895232863
865,22001612561538|GFM-1079-011,0.9830216142368544,58.898414369325174
866,22001612561542|GFM-1079-010,0.9837903009385164,61.691459922049496
867,22001612561544|GFM-1079-010,0.9769552106616588,43.39375749190431
868,22001612561546|GFM-1079-003,0.9662605183496564,29.638866724848363
869,22001612561548|GFM-1079-014,0.9804728984149088,51.210877131068614
870,22001612561549|GFM-1079-001,0.9419646759334872,17.23088508739825
871,22001612561552|GFM-1079-007,0.953283454209137,21.40569220328749
872,22001612561554|GFM-1079-006,0.9671798982777052,30.469131645643184
873,22001612561555|GFM-1079-007,0.9696988865908268,33.00208762946862
874,22001612561556|GFM-1079-038,0.9677178266566592,30.976848719706172
875,22001612561557|GFM-1079-012,0.9699139556908551,33.23800196943947
876,22001612561558|GFM-1079-012,0.8910799467667763,9.181045825039785
877,22001612561559|GFM-1079-013,0.9625961209201092,26.735194974406337
878,22001612561560|GFM-1079-008,0.9807797276326444,52.028399019903446
879,22001612561561|GFM-1079-014,0.9800601642812862,50.15086453603453
880,22001612561562|GFM-1079-006,0.9806688912095612,51.73009012781533
881,22001612561565|GFM-1079-007,0.964194216834292,27.92844930585742
882,22001612561566|GFM-1079-001,0.97832868334632,46.14394298143338
883,22001612561567|GFM-1079-015,0.9629126746865933,26.963389555582445
884,22001612561570|GFM-1079-004,0.9797733912796436,49.439825223572065
885,22001612561571|GFM-1079-010,0.9844707850244228,64.39475540603291
886,22001612561573|GFM-1079-005,0.9484839899817123,19.41144121303281
887,22001612561574|GFM-1079-011,0.9728301167293611,36.80545808898084
888,22001612561575|GFM-1079-002,0.97843830553221,46.37854420457786
889,22001612561577|GFM-1079-001,0.9821883492886851,56.14302774109252
890,22001612561580|GFM-1079-003,0.9783897253932824,46.27428471867486
891,22001612561581|GFM-1079-003,0.9479730730547032,19.220816194880026
892,22001612561582|GFM-1079-012,0.9578866913154332,23.745462687107025
893,22001612561583|GFM-1079-001,0.9543348984087416,21.89856072041301
894,22001612561584|GFM-1079-001,0.945959420437984,18.504612794768743
895,22001612561585|GFM-1079-008,0.9851887933000778,67.5164434782517
896,22001612561587|GFM-1079-011,0.9817569862002316,54.81550422401657
897,22001612561588|GFM-1079-018,0.981019315803011,52.68513977797689
898,22001612561589|GFM-1079-016,0.9175352461236688,12.126392828379213
899,22001612561590|GFM-1079-009,0.969562380767433,32.854080746566396
900,22001612561592|GFM-1079-001,0.9826527737126424,57.64610338476897
901,22001612561594|GFM-1079-012,0.9765546934583914,42.652460023301096
902,22001612561595|GFM-1079-006,0.9845538324577094,64.7409784506136
903,22001612561598|GFM-1079-008,0.984352759039012,63.90903051171883
904,22001612561600|GFM-1079-010,0.9405993514194638,16.83483301776052
905,22001612561601|GFM-1079-015,0.9400694327455028,16.68597588528515
906,22001612561604|GFM-1079-003,0.970689927815676,34.11796442230642
907,22001612561606|GFM-1079-019,0.961890723669337,26.240330341707214
908,22001612561608|GFM-1079-001,0.9758105258270674,41.3402950742507
909,22001612561613|GFM-1079-010,0.9859265595581292,71.0558306002304
910,22001612561616|GFM-1079-022,0.9719872017908676,35.697968926002986
911,22001612561617|GFM-1079-007,0.9845883956128992,64.88617115275694
912,22001612561618|GFM-1079-003,0.9678579006332082,31.11184458079202
913,22001612561619|GFM-1079-018,0.9774135532484468,44.27433898743872
914,22001612561621|GFM-1079-013,0.980086344939362,50.21679832029592
915,22001612561622|GFM-1079-003,0.9731501747417798,37.24419024640932
916,22001612561623|GFM-1079-021,0.9830264072784062,58.91504623695837
917,22001612561626|GFM-1079-003,0.9867891259669848,75.69521876454988
918,22001612561627|GFM-1079-007,0.9844357745186882,64.24990444919459
919,22001612561628|GFM-1079-008,0.9531654814797432,21.351772828997525
920,22001612561632|GFM-1079-001,0.9793277555785692,48.374041038490546
921,22001612561634|GFM-1079-001,0.9793539042830348,48.43530775546517
922,22001612561635|GFM-1079-004,0.980296599695432,50.75266119260459
923,22001612561637|GFM-1079-003,0.9761666807679724,41.95806678308511
924,22001612561638|GFM-1079-006,0.973829583056138,38.211083994003346
925,22001612561639|GFM-1079-006,0.9848547609087348,66.02734984730192
926,22001612561641|GFM-1079-002,0.9665878724364372,29.929252427808205
927,22001612561642|GFM-1079-002,0.9638864822642632,27.690462261737295
928,22001612561643|GFM-1079-002,0.9833061930905866,59.90245397148549
929,22001612561644|GFM-1079-003,0.934186155311194,15.194371408149712
930,22001612561645|GFM-1079-002,0.9700131929533832,33.34799861970706
931,22001612561647|GFM-1079-011,0.9624303775432498,26.617249112662503
932,22001612561654|GFM-1079-014,0.9745290688889964,39.260441467253344
933,22001612561656|GFM-1079-011,0.9784152882815582,46.3290875988679
934,22001612561657|GFM-1079-008,0.9740592443048908,38.54937811964114
935,22001612561661|GFM-1079-001,0.9338604415097445,15.119544533205975
936,22001612561663|GFM-1079-003,0.9666487760177546,29.983907053376846
937,22001612561664|GFM-1079-010,0.973883872240114,38.290515699497554
938,22001612561665|GFM-1079-024,0.9837504121816024,61.54002250246695
939,22001612561668|GFM-1079-018,0.9894725688613484,94.98993504013386
940,22001612561672|GFM-1079-002,0.9765569515135224,42.656568345913676
941,22001612561674|GFM-1079-001,0.9674824457116548,30.752620296490576
942,22001612561675|GFM-1079-008,0.9768025682650407,43.10822040238915
943,22001612561676|GFM-1079-008,0.9492145666774364,19.690685587902774
944,22001612561678|GFM-1079-002,0.9786211121369937,46.77511788302059
945,22001612561681|GFM-1079-009,0.9620110183610824,26.323422130788448
946,22001612561682|GFM-1079-001,0.9897051378886426,97.13583233881158
947,22001612561683|GFM-1079-003,0.9770791800185936,43.62845660893506
948,22001612561684|GFM-1079-019,0.9823274753081273,56.58501076871493
949,22001612561685|GFM-1079-004,0.92987858496142,14.260978610454606
950,22001612561686|GFM-1079-008,0.9850960213180427,67.09617756033155
951,22001612561687|GFM-1079-003,0.9875848347717952,80.54665255104247
952,22001612561688|GFM-1079-004,0.9675837599588551,30.848735039311574
953,22001612561689|GFM-1079-008,0.9699199523183966,33.24462815301941
954,22001612561690|GFM-1079-012,0.9328997455635196,14.903073146267092
955,22001612561691|GFM-1079-009,0.9816391945412966,54.4638415917629
956,22001612561692|GFM-1079-012,0.965370684859973,28.877267597017248
957,22001612561693|GFM-1079-002,0.987434226755036,79.58125461167076
958,22001612561694|GFM-1079-003,0.97994165899172,49.854571700979946
959,22001612561695|GFM-1079-003,0.978859102626843,47.301681775803736
960,22001612561696|GFM-1079-006,0.9737144648492684,38.04373752581432
961,22001612561697|GFM-1079-010,0.9829963708846818,58.81097459948264
962,22001612561698|GFM-1079-018,0.959515025996206,24.700522221066155
963,22001612561700|GFM-1079-005,0.9860600297885402,71.73616477156605
964,22001612561701|GFM-1079-008,0.9746242799966208,39.407748819219094
965,22001612561702|GFM-1079-009,0.9095718206095132,11.058499759038632
966,22001612561703|GFM-1079-010,0.9849808179015458,66.58152177959951
967,22001612561704|GFM-1079-012,0.9623483100206804,26.5592328139655
968,22001612561707|GFM-1079-003,0.981105175154008,52.92454458566309
969,22001612561708|GFM-1079-014,0.9818470421253872,55.08744122623212
970,22001612561709|GFM-1079-003,0.9737594661838376,38.10898082355575
971,22001612561713|GFM-1079-008,0.9816037792898308,54.35899121645195
972,22001612561716|GFM-1079-003,0.959830770271228,24.894677014026236
973,22001612561717|GFM-1079-001,0.9364016482332592,15.72367792907107
974,22001612561718|GFM-1079-003,0.9703139829387638,33.685893191302966
975,22001612561719|GFM-1079-020,0.9630951724064768,27.096725962635304
976,22001612561720|GFM-1079-002,0.973302870394415,37.45721037331298
977,22001612561721|GFM-1079-011,0.9862393747522032,72.67111646399297
978,22001612561722|GFM-1079-007,0.9776669879832964,44.7767636202438
979,22001612561723|GFM-1079-008,0.9041775505767204,10.435967834454619
980,22001612561724|GFM-1079-020,0.9858598510709324,70.7206129876273
981,22001612561728|GFM-1079-007,0.982105546833078,55.88323882668337
982,22001612561729|GFM-1079-006,0.9834119062848112,60.284202462900076
983,22001612561730|GFM-1079-007,0.9810214886485146,52.69117168780106
984,22001612561731|GFM-1079-012,0.9774845648218368,44.41397610515019
985,22001612561732|GFM-1079-021,0.9716213223012145,35.2377235688749
986,22001612561733|GFM-1079-016,0.9767319720885852,42.977428246483285
987,22001612561734|GFM-1079-006,0.9877021151729648,81.31479632998662
988,22001612561738|GFM-1079-012,0.9781945101364814,45.86001077063796
989,22001612561740|GFM-1079-006,0.9360952131100508,15.648280021997513
990,22001612561741|GFM-1079-004,0.9832145927409311,59.575557778600704
991,22001612561742|GFM-1079-008,0.9793133338491,48.34031702863319
992,22001612561743|GFM-1079-012,0.9820135949937084,55.59754712796718
993,22001612561745|GFM-1079-006,0.9616502834026944,26.07581199362134
994,22001612561746|GFM-1079-010,0.9802146386848972,50.54241790553853
995,22001612561747|GFM-1079-008,0.9861708023044028,72.3107747832956
996,22001612561749|GFM-1079-008,0.9792684709801758,48.23570895536767
997,22001612561751|GFM-1079-009,0.9819484735358256,55.39697720215682
998,22001612561752|GFM-1079-006,0.960428877949665,25.270953872068304
999,22001612561754|GFM-1079-002,0.9798921095932784,49.731721218538425
1000,22001612561755|GFM-1079-004,0.9755093417471592,40.83189556099435
1001,22001612561757|GFM-1079-013,0.979397126866628,48.53691975514951
1002,22001612561758|GFM-1079-007,0.9836804657285572,61.27625846222071
1003,22001612561759|GFM-1079-011,0.9819322411017702,55.34720745570598
1004,22001612561760|GFM-1079-005,0.9881639939592978,84.48795958376091
1005,22001612561762|GFM-1079-008,0.9730331925743068,37.082624732478614
1006,22001612561767|GFM-1079-009,0.983230676058138,59.63269619377165
1007,22001612561769|GFM-1079-003,0.983550265417605,60.791254411498684
1008,22001612561770|GFM-1079-008,0.980451617310419,51.155127044498855
1009,22001612561771|GFM-1079-008,0.9670882659744392,30.38429999535585
1010,22001612561773|GFM-1079-008,0.8078357218452918,5.20388081282681
1011,22001612561774|GFM-1079-009,0.9667446794536032,30.07037621558424
1012,22001612561775|GFM-1079-009,0.9835199627437944,60.67947447287757
1013,22001612561776|GFM-1079-001,0.986146528211744,72.18407163810939
1014,22001612561777|GFM-1079-003,0.9524108650178366,21.013199764500936
1015,22001612561779|GFM-1079-009,0.9726413987066638,36.551576203699106
1016,22001612561782|GFM-1079-003,0.9706916107058208,34.119923478654094
1017,22001612561783|GFM-1079-001,0.9534350527878168,21.47538137310207
1018,22001612561784|GFM-1079-012,0.9789798340179297,47.57336363818315
1019,22001612561785|GFM-1079-007,0.9772347941009736,43.92668374867482
1020,22001612561786|GFM-1079-004,0.9716127906872524,35.2271330718986
1021,22001612561787|GFM-1079-001,0.9708071869144383,34.25500643151741
1022,22001612561788|GFM-1079-012,0.9834321222689564,60.357760736384265
1023,22001612561789|GFM-1079-006,0.9692671294078454,32.5384508746566
1024,22001612561790|GFM-1079-003,0.9487468190780032,19.510984138173175
1025,22001612561791|GFM-1079-007,0.9872037240612108,78.1477364807923
1026,22001612561793|GFM-1079-012,0.9480384075366552,19.244983700324997
1027,22001612561796|GFM-1079-008,0.9906954654828608,107.4744790465309
1028,22001612561797|GFM-1079-003,0.9793527326506556,48.43255928643515
1029,22001612561799|GFM-1079-009,0.972916828176634,36.923297113126615
1030,22001612561801|GFM-1079-005,0.9794027187484384,48.55009686893437
1031,22001612561802|GFM-1079-012,0.9818100185422008,54.975317172257974
1032,22001612561806|GFM-1079-006,0.9817306990301212,54.73663177637362
1033,22001612561808|GFM-1079-010,0.9300639052502172,14.298768090751961
1034,22001612561810|GFM-1079-001,0.9768087885678546,43.119782807632745
1035,22001612561811|GFM-1079-001,0.9877696118492169,81.7635538358582
1036,22001612561812|GFM-1079-002,0.976513867395574,42.57831703681807
1037,22001612561818|GFM-1079-001,0.8867123249319605,8.827085553652765
1038,22001612561822|GFM-1079-001,0.9782883791924716,46.05828412650123
1039,22001612561824|GFM-1079-001,0.9724429987400318,36.28841870587317
1040,22001612561825|GFM-1079-001,0.979942319366334,49.856213101805096
1041,22001612561828|GFM-1079-009,0.9675566313436724,30.82293983072456
1042,22001612561830|GFM-1079-008,0.9838886434999548,62.06802015691177
1043,22001612561831|GFM-1079-002,0.9331473540900826,14.958271080960365
1044,22001612561836|GFM-1079-002,0.9692395960469316,32.50932599993528
1045,22001612561841|GFM-1079-008,0.9861316484805268,72.10662338604946
1046,22001612561843|GFM-1079-001,0.9724755701201768,36.33136106237941
1047,22001612561845|GFM-1079-001,0.9176287210851314,12.140153863988298
1048,22001612561847|GFM-1079-001,0.9768713750393168,43.23646570861509
1049,22001612561850|GFM-1079-002,0.9812521724127984,53.339513356878726
1050,22001612561852|GFM-1079-001,0.9551688769875418,22.30593241490089
1051,22001612561853|GFM-1079-019,0.9884863419804578,86.85336999784911
1052,22001612561854|GFM-1079-004,0.9847846333852311,65.7230302311182
1053,22001612561857|GFM-1079-011,0.984551308122492,64.7303996952595
1054,22001612561858|GFM-1079-014,0.9799069680220888,49.76849691471773
1055,22001612561859|GFM-1079-012,0.9779319686226836,45.314418078446934
1056,22001612561860|GFM-1079-008,0.9681552822334852,31.402382251649794
1057,22001612561861|GFM-1079-003,0.9709067117594596,34.372188930041226
1058,22001612561862|GFM-1079-014,0.9746838202238968,39.500430509026984
1059,22001612561863|GFM-1079-012,0.9440162681368892,17.86233190822578
1060,22001612561864|GFM-1079-002,0.9798922587101268,49.73209002363804
1061,22001612561865|GFM-1079-008,0.9599731129541114,24.983206884251445
1062,22001612561867|GFM-1079-008,0.9810658722132836,52.81468527436301
1063,22001612561871|GFM-1079-002,0.9762816711604004,42.16148645053033
1064,22001612561874|GFM-1079-001,0.982585766991749,57.42429192983663
1065,22001612561877|GFM-1079-004,0.9883173180329364,85.59678358267841
1066,22001612561881|GFM-1079-008,0.9900210632341232,100.21107693752731
1067,22001612561882|GFM-1079-007,0.9183470808505,12.246959574942807
1068,22001612561884|GFM-1079-015,0.98250404030769,57.156053030890924
1069,22001612561887|GFM-1079-011,0.985108142387567,67.1507897822712
1070,22001612561890|GFM-1079-007,0.9830007378780956,58.82608273399411
1071,22001612561891|GFM-1079-006,0.9509206764457886,20.37517894669907
1072,22001612561893|GFM-1079-001,0.9753435664166896,40.55736595567038
1073,22001612561895|GFM-1079-014,0.9832650474916658,59.755174058724485
1074,22001612561898|GFM-1079-007,0.9862330798909652,72.63788792845043
1075,22001612561900|GFM-1079-007,0.9814079356120264,53.78638859743078
1076,22001612561901|GFM-1079-008,0.9765796705304776,42.69794758017086
1077,22001612561902|GFM-1079-008,0.9534181280255376,21.467578644074898
1078,22001612561903|GFM-1079-002,0.9780980528380534,45.65804093151333
1079,22001612561905|GFM-1079-020,0.9727484752549298,36.69519446543629
1080,22001612561906|GFM-1079-007,0.9885331327172064,87.20777657386299
1081,22001612561907|GFM-1079-006,0.9821057066011296,55.88373777659905
1082,22001612561908|GFM-1079-008,0.9717476455741116,35.39528015702912
1083,22001612561909|GFM-1079-026,0.9814108646929748,53.794863692346105
1084,22001612561911|GFM-1079-003,0.9776049447232098,44.65271407641403
1085,22001612561912|GFM-1079-014,0.9487499079270032,19.512160067452655
1086,22001612561915|GFM-1079-008,0.9873017257841388,78.75085881756394
1087,22001612561916|GFM-1079-020,0.9825440142742315,57.286939603978034
1088,22001612561918|GFM-1079-022,0.9765223564047224,42.593712437186184
1089,22001612561919|GFM-1079-008,0.960743003241763,25.473166125225234
1090,22001612561920|GFM-1079-001,0.9315137577148064,14.601472743032872
1091,22001612561921|GFM-1079-014,0.9784827956090136,46.47443886432122
1092,22001612561922|GFM-1079-010,0.983938586992924,62.26102271073177
1093,22001612561923|GFM-1079-012,0.9570760069185744,23.29699378394337
1094,22001612561926|GFM-1079-001,0.9620461886348688,26.34781498963544
1095,22001612561928|GFM-1079-001,0.9786185984529798,46.769618811044
1096,22001612561929|GFM-1079-010,0.9867531781553468,75.48980515682173
1097,22001612561930|GFM-1079-009,0.9491911233786464,19.68160027336104
1098,22001612561931|GFM-1079-007,0.976872301694017,43.23819805887488
1099,22001612561933|GFM-1079-007,0.984502269981816,64.52557883165258
1100,22001612561934|GFM-1079-009,0.9797934155421264,49.48881895823541
1101,22001612561935|GFM-1079-012,0.9810330132506456,52.72318756873911
1102,22001612561936|GFM-1079-008,0.972081219963706,35.81818398583372
1103,22001612561938|GFM-1079-008,0.9828657551767952,58.36265387347017
1104,22001612561939|GFM-1079-003,0.9828378916285744,58.26789916237617
1105,22001612561940|GFM-1079-003,0.9854265388122476,68.61787924754661
1106,22001612561943|GFM-1079-006,0.9782619322543092,46.002248760046065
1107,22001612561944|GFM-1079-015,0.9703386298235432,33.713884222170364
1108,22001612561945|GFM-1079-021,0.9731497806472522,37.24364359420633
1109,22001612561947|GFM-1079-002,0.9759066529381886,41.50523368274661
1110,22001612561948|GFM-1079-008,0.9710623790978568,34.55709104012541
1111,22001612561950|GFM-1079-005,0.9164946768027852,11.975284469449887
1112,22001612561951|GFM-1079-008,0.977079851044411,43.629733905204496
1113,22001612561952|GFM-1079-022,0.980477989690157,51.22423275720733
1114,22001612561953|GFM-1079-009,0.984797340270945,65.77796371307463
1115,22001612561954|GFM-1079-021,0.984040700080383,62.65939013846167
1116,22001612561955|GFM-1079-002,0.9585935690834846,24.150837873861253
1117,22001612561956|GFM-1079-007,0.9781665081226156,45.80119412945681
1118,22001612561957|GFM-1079-009,0.9851786959592088,67.47044640929035
1119,22001612561958|GFM-1079-005,0.988329641475326,85.68717044003003
1120,22001612561960|GFM-1079-016,0.9775609659041716,44.56519811545318
1121,22001612561961|GFM-1079-001,0.9858113135368184,70.47868755116352
1122,22001612561963|GFM-1079-022,0.9217439946078496,12.778572008485202
1123,22001612561964|GFM-1079-021,0.9324743791026072,14.809193706186429
1124,22001612561965|GFM-1079-005,0.9815004200115685,54.05528128883661
1125,22001612561966|GFM-1079-002,0.9813909043377128,53.737162629916476
1126,22001612561967|GFM-1079-026,0.9635335546380028,27.422469891790755
1127,22001612561970|GFM-1079-013,0.9774724437523128,44.390078932892024
1128,22001612561972|GFM-1079-012,0.9863053057015482,73.02098011147639
1129,22001612561973|GFM-1079-002,0.9708005618658936,34.24723432715473
1130,22001612561975|GFM-1079-019,0.9699987712239142,33.331968082490924
1131,22001612561976|GFM-1079-020,0.9853330851531922,68.18066447134551
1132,22001612561977|GFM-1079-001,0.9651557116207756,28.699108132632777
1133,22001612561978|GFM-1079-009,0.9875153889253122,80.09861052279577
1134,22001612561981|GFM-1079-001,0.9628150351045824,26.892589594006413
1135,22001612561985|GFM-1079-021,0.9709352037286838,34.405883690534985
1136,22001612561986|GFM-1079-011,0.9708747368467076,34.33445372619597
1137,22001612561989|GFM-1079-012,0.983050968953558,59.00042293036719
1138,22001612561990|GFM-1079-008,0.9827615757558672,58.00994254682855
1139,22001612561994|GFM-1079-009,0.9770606149709832,43.59314771233254
1140,22001612561995|GFM-1079-005,0.9794706414728284,48.71072803743233
1141,22001612561997|GFM-1079-013,0.9849737242000492,66.5500895440291
1142,22001612561998|GFM-1079-001,0.9905869510221292,106.23550375132548
1143,22001612561999|GFM-1079-012,0.9634823223494164,27.383997678286637
1144,22001612562000|GFM-1079-001,0.977393720707626,44.23549700800781
