,Unnamed: 0,simpson,inv_simpson
2363,10317.000067480,0.93627648,15.692792865177559
2364,10317.000022256,0.93897728,16.387339010781567
2365,10317.000033003,0.91610752,11.92001952975999
2366,10317.000066896,0.8067008,5.173327152931828
2367,10317.000031359,0.97130112,34.84456536282951
2368,10317.000006035,0.91252352,11.431644254547056
2369,10317.000028207,0.93990912,16.64146040131216
2370,10317.000010938,0.93210496,14.728616405557752
2371,10317.000067990,0.90054144,10.054438753185249
2372,10317.000050280,0.963008,27.032871972318322
2373,10317.000009434,0.90088704,10.089497882012601
2374,10317.000002576,0.96377472,27.60503162432421
2375,10317.000014426,0.91446272,11.690808966569891
2376,10317.000027786,0.90691072,10.742375491571096
2377,10317.000036143,0.95796736,23.79103477678302
2378,10317.000030104,0.860608,7.17401285583104
2379,10317.000004821,0.96703488,30.335093577696707
2380,10317.000067893,0.96188544,26.236692749437474
2381,10317.000038196,0.95238272,21.000779548936862
2382,10317.000069710,0.92161152,12.756976535327643
2383,10317.000035478,0.92072832,12.61484555392292
2384,10317.000042620,0.8876288,8.899077343661009
2385,10317.000028866,0.88354048,8.586674580145957
2386,10317.000032933,0.8805350399999999,8.37065529507564
2387,10317.000067548,0.71803008,3.5464775817221925
2388,10317.000033101,0.6467609599999999,2.8309441674397027
2389,10317.000068000,0.78678912,4.690192170305756
2390,10317.000014871,0.92862208,14.009934724912133
2391,10317.000018302,0.89869952,9.871621536245433
2392,10317.000066456,0.96342528,27.341289283964482
2393,10317.000033663,0.91389056,11.613128595424616
2394,10317.000047176,0.97158528,35.19302671291499
2395,10317.000013047,0.9589504,24.36077330838789
2396,10317.000006911,0.96763136,30.89409996836449
2397,10317.000012053,0.9299072,14.266800584368161
2398,10317.000023965,0.95741952,23.484939577947436
2399,10317.000020593,0.95174272,20.7222620089653
2400,10317.000040387,0.942816,17.487409065472857
2401,10317.000011018,0.93520768,15.433927971710224
2402,10317.000027832,0.92229888,12.869827358987882
2403,10317.000023413,0.93171072,14.643586811868566
2404,10317.000028663,0.96943104,32.71292186584041
2405,10317.000021625,0.93815552,16.169591853630273
2406,10317.000037489,0.96395392,27.742267675153595
2407,10317.000040027,0.90654208,10.700002739200704
2408,10317.000028811,0.87881216,8.251652971123173
2409,10317.000001291,0.66285568,2.966088825106114
2410,10317.000042997,0.9355456,15.514844603316448
2411,10317.000052265,0.92566784,13.453127152500349
2412,10317.000060342,0.89075456,9.153700145287527
2413,10317.000067607,0.88123776,8.420184732116873
2414,10317.000051186,0.93581056,15.578886495971913
2415,10317.000053480,0.95183616,20.762464122462013
2416,10317.000030231,0.94370816,17.76456410023194
2417,10317.000028079,0.95152896,20.630875673391774
2418,10317.000043199,0.95685888,23.179741276999746
2419,10317.000029349,0.90754176,10.815693658023338
2420,10317.000069178,0.86704512,7.521348595854474
2421,10317.000047672,0.95648,22.977941176470587
2422,10317.000039689,0.926496,13.604701784936871
2423,10317.000033053,0.9545088,21.982273494653935
2424,10317.000063002,0.97398016,38.43221172766625
2425,10317.000054052,0.96335744,27.29066964753555
2426,10317.000032735,0.93385472,15.118236705627377
2427,10317.000031922,0.75881088,4.146124004266858
2428,10317.000069274,0.8953023999999999,9.55131731768445
2429,10317.000012286,0.89075584,9.153807398033905
2430,10317.000001379,0.90116992,10.118376915206378
2431,10317.000003364,0.93191168,14.68680678271986
2432,10317.000006084,0.92774016,13.838945671620648
2433,10317.000023063,0.8377484799999999,6.163270458113424
2434,10317.000011134,0.6046988799999999,2.5297170926305492
2435,10317.000038201,0.97567104,41.103277739780154
2436,10317.000034142,0.89995392,9.995394122388399
2437,10317.000036727,0.9482944,19.34026488426785
2438,10317.000071406,0.86957056,7.666980706196392
2439,10317.000014093,0.93242624,14.798643733899068
2440,10317.000014896,0.88601472,8.77306262703395
2441,10317.000020070,0.96230656,26.52981526759035
2442,10317.000037610,0.91212928,11.380355139914643
2443,10317.000043075,0.96744576,30.717964848818504
2444,10317.000047783,0.96137344,25.8889220267091
2445,10317.000033132,0.8627686400000001,7.286964145804578
2446,10317.000013976,0.8199577600000001,5.554252157715881
2447,10317.000039605,0.91527552,11.802964149204575
2448,10317.000010931,0.95552768,22.485896845498498
2449,10317.000031872,0.8998809600000001,9.988110153673073
2450,10317.000003974,0.78026112,4.550855997809765
2451,10317.000008974,0.90898048,10.98665429129927
2452,10317.000002229,0.6921408000000002,3.2482381556243918
2453,10317.000007056,0.62521856,2.6682217774711576
2454,10317.000008962,0.92115712,12.683453471004619
2455,10317.000028831,0.92134144,12.713174510186805
2456,10317.000052417,0.90996096,11.106293447819972
2457,10317.000050334,0.93640576,15.724694563532791
2458,10317.000009173,0.7735232000000001,4.415463305733746
2459,10317.000043203,0.4398080000000002,1.7851022506569183
2460,10317.000049929,0.91612032,11.921838519174129
2461,10317.000004831,0.95232512,20.975406755087807
2462,10317.000007157,0.92966016,14.216694266009126
2463,10317.000009645,0.96067072,25.42634902037361
2464,10317.000003494,0.87831424,8.217888436576311
2465,10317.000069747,0.8358016,6.090193327096976
2466,10317.000008204,0.92307072,12.99895176452971
2467,10317.000054045,0.76729344,4.297257455913576
2468,10317.000035433,0.9456704,18.40617269407469
2469,10317.000065667,0.91215104,11.383174029607183
2470,10317.000028784,0.96726912,30.552188025497617
2471,10317.000031450,0.849792,6.657435023434171
2472,10317.000050237,0.94393216,17.83553637878685
2473,10317.000026441,0.9507584,20.30803223290876
2474,10317.000023838,0.899328,9.933248569612207
2475,10317.000010163,0.76444544,4.245300961271988
2476,10317.000010870,0.95049344,20.199343278951325
2477,10317.000023385,0.92822912,13.933227515114769
2478,10317.000040347,0.87771008,8.177288855859906
2479,10317.000023391,0.92689024,13.678064324106654
2480,10317.000033476,0.6451417600000001,2.818026713991481
2481,10317.000012048,0.8869248000000001,8.84367217568486
2482,10317.000065952,0.92811648,13.911394433661572
2483,10317.000023278,0.95320064,21.367813576937824
2484,10317.000027735,0.9396864,16.580008488964356
2485,10317.000069826,0.95112832,20.46174798983789
2486,10317.000065915,0.6705843200000001,3.035678204510485
2487,10317.000032871,0.91501056,11.766167655652282
2488,10317.000058961,0.94944896,19.781986681184012
2489,10317.000029202,0.8194316799999999,5.53807002247127
2490,10317.000018380,0.9726912,36.618232950550706
2491,10317.000031262,0.90176128,10.17928572359249
2492,10317.000032834,0.94886656,19.556673675778523
2493,10317.000036953,0.90592256,10.629540939889525
2494,10317.000039666,0.9379072,16.104926819212547
2495,10317.000001378,0.91232,11.405109489051098
2496,10317.000031860,0.78928256,4.745691671273151
2497,10317.000039952,0.90070144,10.070639493664356
2498,10317.000002587,0.8251008,5.717579039812645
2499,10317.000030976,0.95385216,21.669486589188114
2500,10317.000058327,0.86027008,7.156663368876189
2501,10317.000030440,0.9764032,42.37862761052351
2502,10317.000018335,0.74812288,3.970189908476007
2503,10317.000065571,0.95790848,23.757754531078916
2504,10317.000007414,0.93172224,14.646057515653714
2505,10317.000012199,0.94098176,16.94391428819294
2506,10317.000015553,0.83018496,5.888759911960683
2507,10317.000030048,0.95367424,21.58626215738285
2508,10317.000020700,0.96630784,29.680495403084898
2509,10317.000040073,0.9393856,16.497729912364072
2510,10317.000066636,0.92977024,14.23897789199336
2511,10317.000010120,0.93451776,15.271316314163958
2512,10317.000028601,0.866688,7.501200192030725
2513,10317.000042731,0.93494528,15.371674799307412
2514,10317.000014638,0.3421644800000001,1.5201368269077355
2515,10317.000033140,0.92737664,13.76967411036889
2516,10317.000062989,0.7711257600000001,4.3692116683817295
2517,10317.000030345,0.95839616,24.03624280835618
2518,10317.000021333,0.93004288,14.294470670033304
2519,10317.000006641,0.76194048,4.200630161734344
2520,10317.000050046,0.8600409600000001,7.144947550369026
2521,10317.000002450,0.93377536,15.10011983455102
2522,10317.000006064,0.93600896,15.62718780629288
2523,10317.000008957A,0.96153984,26.000931873398365
2524,10317.000031441,0.95262208,21.10687847841359
2525,10317.000028178,0.88956288,9.054926459509263
2526,10317.000014280,0.94046592,16.79710176087376
2527,10317.000033692,0.93520384,15.433013314369248
2528,10317.000053497,0.969184,32.45067497403951
2529,10317.000031563,0.8349952,6.060429757194944
2530,10317.000003032,0.8961344,9.627826729927907
2531,10317.000023227,0.9258432,13.48494001898679
2532,10317.000050004,0.92452992,13.250284086090806
2533,10317.000033665,0.875168,8.01076647013586
2534,10317.000060235,0.78510464,4.653427603090174
2535,10317.000035416,0.93555584,15.517309869505638
2536,10317.000039904,0.95177984,20.738214058186472
2537,10317.000048266,0.91957632,12.434148748229378
2538,10317.000009716,0.97417472,38.7217486122126
2539,10317.000032649,0.95775104,23.669221680249642
2540,10317.000028103,0.97343488,37.64334586103884
2541,10317.000066448,0.90009216,10.009224501300402
2542,10317.000003199,0.93419136,15.195573104078742
2543,10317.000003529,0.9135488,11.567219425525622
2544,10317.000044328,0.95894784,24.359254178099274
2545,10317.000020457,0.95484416,22.145529791938344
2546,10317.000054163,0.96701568,30.317435678528504
2547,10317.000052446,0.96790016,31.152803253848003
2548,10317.000050290,0.85238016,6.774157186459492
2549,10317.000036893,0.90687232,10.737946011325521
2550,10317.000018038,0.95852928,24.113398561684026
2551,10317.000012309,0.7180556800000002,3.546799595040612
2552,10317.000007022,0.94374272,17.775477236012843
2553,10317.000050242,0.9294144,14.167195575301474
2554,10317.000026123,0.77103744,4.367526289014238
2555,10317.000032928,0.80591104,5.152276564313602
2556,10317.000022413,0.95406208,21.768508456630183
2557,10317.000002656,0.8145766400000001,5.393063743424779
2558,10317.000047428,0.94501376,18.186368080450684
2559,10317.000001897,0.9341824,15.19350447296771
2560,10317.000060020,0.96187008,26.226123736949855
2561,10317.000023629,0.97139712,34.961514364987025
2562,10317.000054314,0.97712896,43.723416162973
2563,10317.000015928,0.96792832,31.180156449552957
2564,10317.000011164,0.87672192,8.111742168599644
2565,10317.000049943,0.97012096,33.46827742792276
2566,10317.000032963,0.92499072,13.331683759662813
2567,10317.000014252,0.87935104,8.288509076248976
2568,10317.000029541,0.93067264,14.424319633691528
2569,10317.000034184,0.8205439999999999,5.572396576319542
2570,10317.000005898,0.97014912,33.499849920672325
2571,10317.000058622,0.9683712,31.616754350465385
2572,10317.000001386,0.71625344,3.524271800863419
2573,10317.000017082,0.95382144,21.655071097929437
2574,10317.000069723,0.91579264,11.875446516789038
2575,10317.000036934,0.85749632,7.017362639336752
2576,10317.000014294,0.6526105600000001,2.878613696490026
2577,10317.000042688,0.95999872,24.999200025599162
2578,10317.000053482,0.93706624,15.889722781540478
2579,10317.000002262,0.95228544,20.95796335542025
2580,10317.000038090,0.9426368,17.43277920339174
2581,10317.000031298,0.9753152,40.510759657765185
2582,10317.000022034,0.96061056,25.3875150294089
2583,10317.000012936,0.31501696,1.4598901602001708
2584,10317.000003390,0.94318464,17.600874129812787
2585,10317.000029481,0.90033664,10.033777709280525
2586,10317.000050326,0.8708480000000001,7.742814667988111
2587,10317.000004602,0.93541248,15.482867278384429
2588,10317.000023180,0.91738112,12.103770954048283
2589,10317.000062080,0.90975488,11.08093157835017
2590,10317.000017104,0.83219072,5.959146001937439
2591,10317.000058819,0.6436940800000001,2.806576999899413
2592,10317.000036170,0.96159104,26.035591695271073
2593,10317.000027801,0.90932608,11.028529482347299
2594,10317.000023744,0.8973414399999999,9.741028902022387
2595,10317.000031003,0.95075712,20.307504353928937
2596,10317.000038049,0.77275648,4.400565525476809
2597,10317.000005732,0.96240768,26.60117811297626
2598,10317.000047674,0.92175104,12.77972256755872
2599,10317.000031484,0.85825664,7.0550041991385
2600,10317.000062952,0.94446592,18.00696077075553
2601,10317.000021635,0.91377536,11.5976129329157
2602,10317.000022297,0.6590272,2.932785254424987
2603,10317.000009164,0.93002112,14.290025790638554
2604,10317.000020718,0.94616704,18.575980217324094
2605,10317.000002545,0.96759936,30.863587879745605
2606,10317.000013255,0.96443392,28.11667746347077
2607,10317.000039597,0.95154176,20.636325215278152
2608,10317.000028719,0.95757056,23.56854108845177
2609,10317.000014939,0.96123648,25.797450799101803
2610,10317.000002382,0.9642368,27.961703650680032
2611,10317.000063039,0.88506752,8.70076065529953
2612,10317.000002503,0.90987648,11.095882628641224
2613,10317.000009562,0.96228352,26.513608905178813
2614,10317.000016325,0.905824,10.61841658171933
2615,10317.000002802,0.6499904000000001,2.8570644919453643
2616,10317.000047387,0.8275929599999999,5.800227183298313
2617,10317.000013995,0.96328448,27.23643843257565
2618,10317.000027673,0.95129472,20.53165488423433
2619,10317.000023390,0.9265088,13.60707132282505
2620,10317.000011214,0.96334592,27.28209247101548
2621,10317.000010125,0.87502336,8.001495319445299
2622,10317.000013150,0.93738368,15.970277397330294
2623,10317.000009114,0.949184,19.67884130982369
2624,10317.000033742,0.934464,15.258789062499991
2625,10317.000003952,0.8852608,8.715417224453367
2626,10317.000069758,0.88146304,8.436187329251567
2627,10317.000047653,0.94663168,18.73770806351033
2628,10317.000006125,0.96815616,31.40324784950563
2629,10317.000030361,0.96434176,28.044008902290223
2630,10317.000043152,0.91188096,11.348285228708797
2631,10317.000012037,0.92737408,13.769188741430055
2632,10317.000022653,0.91109376,11.247804428575538
2633,10317.000029488,0.942112,17.27473742399114
2634,10317.000043145,0.95380224,21.64607115150173
2635,10317.000001397,0.95137024,20.56353969256687
2636,10317.000026116,0.8571827200000001,7.001953825195386
2637,10317.000023756,0.77997696,4.544978562245118
2638,10317.000044549,0.97901952,47.663351839424145
2639,10317.000066743,0.9436928,17.759718117754034
2640,10317.000009021,0.66147328,2.9539765723662823
2641,10317.000022116,0.90142848,10.14491812645275
2642,10317.000022042,0.95834368,24.005961160275337
2643,10317.000046113,0.94186624,17.201708611312934
2644,10317.000013952,0.9508032,20.32652530245868
2645,10317.000015548,0.9344896,15.264751856193833
2646,10317.000002577,0.86923392,7.647243077103787
2647,10317.000001350,0.77888384,4.522509797565226
2648,10317.000066623,0.93904,16.404199475065614
2649,10317.000022267,0.92502784,13.338284504541427
2650,10317.000002414,0.8274611199999999,5.795795127451851
2651,10317.000016316,0.8948416,9.509463818392065
2652,10317.000054164,0.91952128,12.425644940675
2653,10317.000026044,0.95225472,20.94447870030294
2654,10317.000050260,0.91318272,11.51844425441571
2655,10317.000038042,0.93190272,14.6848743444672
2656,10317.000047756,0.8373670400000001,6.1488150987352155
2657,10317.000065364,0.88457472,8.663613378282472
2658,10317.000059984,0.90353792,10.366767956900784
2659,10317.000033758,0.93309056,14.945574197004193
2660,10317.000027803,0.93497472,15.378634278852788
2661,10317.000004288,0.88001152,8.33413341014071
2662,10317.000022136,0.98083968,52.19119513661565
2663,10317.000018390,0.96168704,26.100828544701358
2664,10317.000031890,0.94412416,17.89682266969051
2665,10317.000069681,0.93003008,14.291855700278058
2666,10317.000005767,0.91999104,12.498600156782437
2667,10317.000041539,0.80221824,5.05607797200308
2668,10317.000017204,0.95519232,22.31760269668056
2669,10317.000005903,0.9336896,15.080590676575621
2670,10317.000001687,0.89087232,9.163577929999066
2671,10317.000028208,0.94653056,18.702271802360382
2672,10317.000031837,0.92296832,12.98167195626526
2673,10317.000032621,0.98068224,51.765836204611816
2674,10317.000028221,0.97891968,47.437610055255234
2675,10317.000027303,0.69894016,3.3215987891310914
2676,10317.000010863,0.97315072,37.24494660564458
2677,10317.000014003,0.8834816,8.582335493793254
2678,10317.000026089,0.89846784,9.849096089357305
2679,10317.000017690,0.7322355200000001,3.734625294587245
2680,10317.000028080,0.9026304,10.270145918233212
2681,10317.000035350,0.75902208,4.149757786937493
2682,10317.000046236,0.8895424000000001,9.053247580972252
2683,10317.000023526,0.8627136,7.284042701971934
2684,10317.000015003,0.89472256,9.498711214862363
2685,10317.000062968,0.96964352,32.94189576657107
2686,10317.000010901,0.86446592,7.378218083599343
2687,10317.000027818,0.9163136,11.949372896910363
2688,10317.000028325,0.94454272,18.031897705765573
2689,10317.000006062,0.94350976,17.70217297713728
2690,10317.000037925,0.94802304,19.239293717831917
2691,10317.000028169,0.97453568,39.27063436211925
2692,10317.000032770,0.94157568,17.11615984576287
2693,10317.000011357,0.95224448,20.93998767053524
2694,10317.000029472,0.91168256,11.322791964984496
2695,10317.000017395,0.88154368,8.441930325034582
2696,10317.000016356,0.91842304,12.258363145672499
2697,10317.000026129,0.9007552,10.076094666924613
2698,10317.000001129,0.90528896,10.558431202951635
2699,10317.000032792,0.8579648,7.040508268372909
2700,10317.000006729,0.95191424,20.796177496206788
2701,10317.000003059,0.75342976,4.055639480255199
2702,10317.000013076,0.9689152,32.17006382540661
2703,10317.000039545,0.82264448,5.638392309413319
2704,10317.000001263,0.93458048,15.285957463460457
2705,10317.000013756,0.96737664,30.652881861341086
2706,10317.000026426,0.93509248,15.406535329034295
2707,10317.000009605,0.8099711999999999,5.262360231712242
2708,10317.000031319,0.94651648,18.697348267279338
2709,10317.000052001,0.94557824,18.375002940000474
2710,10317.000036076,0.88180608,8.46067208871658
2711,10317.000030720,0.91191808,11.353067689714297
2712,10317.000031445,0.93421184,15.200303519660684
2713,10317.000013397,0.8215232,5.602969125398932
2714,10317.000041698,0.95571712,22.582090415076873
2715,10317.000023541,0.96925056,32.52091745410647
2716,10317.000012177,0.94348928,17.695757548302335
2717,10317.000001427,0.87054208,7.724517742908274
2718,10317.000006633,0.94686592,18.82031268820314
2719,10317.000027282,0.7764620799999999,4.473513934459083
2720,10317.000022482,0.85598208,6.943580354444779
2721,10317.000028936,0.37333504,1.5957490267207535
2722,10317.000003158,0.91355392,11.56790452499408
2723,10317.000023355,0.89329536,9.371663687727168
2724,10317.000013273,0.80988032,5.259844746214594
2725,10317.000018317,0.90205056,10.209348823229611
2726,10317.000031826,0.94480256,18.116782227581556
2727,10317.000028729,0.88187392,8.465531066467285
2728,10317.000046286,0.96732416,30.603650893136937
2729,10317.000065337,0.92089984,12.642199459520693
2730,10317.000046306,0.87551744,8.03325381483157
2731,10317.000022551,0.97515904,40.256093162261
2732,10317.000005889,0.89893248,9.894375562000535
2733,10317.000001059,0.9089216,10.979551682945681
2734,10317.000026039,0.84375552,6.400226107187914
2735,10317.000010967,0.96175104,26.144501706713072
2736,10317.000023595,0.7142604800000001,3.4996909072990685
2737,10317.000030077,0.9850176,66.74498077744575
2738,10317.000010839,0.92183808,12.793953884449103
2739,10317.000047185,0.73415936,3.761652093524903
2740,10317.000052281,0.95625856,22.861615895590074
2741,10317.000049889,0.94920704,19.68776775364145
2742,10317.000026466,0.95541632,22.42973213516694
2743,10317.000033483,0.93535616,15.469378056749102
2744,10317.000036145,0.94170752,17.154871434531525
2745,10317.000001930,0.9478784,19.185903732809432
2746,10317.000001780,0.93186304,14.676322512774266
2747,10317.000013430,0.94764032,19.098665232484226
2748,10317.000029272,0.92889216,14.063146904757613
2749,10317.000033559,0.88779648,8.91237636751503
2750,10317.000049934,0.8348940800000001,6.056718014714437
2751,10317.000023895,0.8775615999999999,8.167372327635771
2752,10317.000008990,0.940288,16.747052518756703
2753,10317.000068041,0.63270656,2.722618732313869
2754,10317.000013809,0.93487616,15.355359880498437
2755,10317.000027677,0.85084928,6.704627372901721
2756,10317.000030627,0.7708697600000001,4.364330085806222
2757,10317.000042805,0.94144768,17.078742567331236
2758,10317.000059848,0.91527296,11.802607526475613
2759,10317.000028165,0.93115776,14.525965453767908
2760,10317.000003895,0.95756544,23.56569739382239
2761,10317.000052008,0.96675328,30.07815507815512
2762,10317.000010225,0.98014592,50.36748114241507
2763,10317.000047222,0.9575104,23.535170959481842
2764,10317.000050257,0.9554368,22.44004021255205
2765,10317.000033534,0.87157632,7.786725937148038
2766,10317.000030108,0.97113088,34.63908841003817
2767,10317.000005686,0.89982848,9.982877368737146
2768,10317.000001205,0.9559104,22.681085788938912
2769,10317.000062085,0.96803072,31.280028827674577
2770,10317.000023139,0.94366336,17.7504373707768
2771,10317.000022395,0.94438784,17.98167882707666
2772,10317.000038023,0.93362176,15.06517798603879
2773,10317.000026112,0.93405952,15.16519139684759
2774,10317.000004614,0.83876864,6.202267350470775
2775,10317.000031286,0.93961856,16.561380450681533
2776,10317.000023359,0.9733568,37.533029065577736
2777,10317.000031495,0.76434432,4.243479299968496
2778,10317.000001317,0.90748928,10.809558070675479
2779,10317.000015940,0.97461376,39.39141834316543
2780,10317.000068018,0.96321152,27.18242232350996
2781,10317.000015346,0.86512128,7.414067986410309
2782,10317.000047382,0.97532544,40.527571717590895
2783,10317.000020047,0.93397888,15.146668217685482
2784,10317.000001769,0.94287104,17.504257035310985
2785,10317.000031368,0.97456128,39.31015397001103
2786,10317.000032737,0.89666688,9.677439334068307
2787,10317.000035758,0.8253887999999999,5.727009493090933
2788,10317.000013088,0.96558848,29.060035708971856
2789,10317.000042557,0.91441792,11.684689131182601
2790,10317.000013937,0.939872,16.631186801490166
2791,10317.000035764,0.79542016,4.8880671722101265
2792,10317.000002142,0.95916672,24.489827905081363
2793,10317.000011047,0.96928256,32.55479623301943
2794,10317.000028486,0.94010112,16.694802974613218
2795,10317.000012067,0.94128512,17.031457783784955
2796,10317.000001751,0.8698316799999999,7.682360807913931
2797,10317.000009240,0.93749376,15.998402719472477
2798,10317.000002326,0.94045824,16.794935184986134
2799,10317.000031783,0.96557184,29.045990259136673
2800,10317.000002866,0.88400384,8.62097503917371
2801,10317.000028194,0.9211008,12.674399740428301
2802,10317.000032639,0.89560832,9.579307469714063
2803,10317.000035170,0.93223424,14.756714895546068
2804,10317.000002325,0.83357568,6.008737184565335
2805,10317.000028755,0.95317632,21.356715234684657
2806,10317.000035449,0.8816512,8.449599826952193
2807,10317.000020602,0.91638784,11.959982854168574
2808,10317.000059969,0.73747328,3.8091360757487847
2809,10317.000026500,0.95409664,21.78489766326476
2810,10317.000046190,0.94069248,16.861268183191623
2811,10317.000022232,0.95024896,20.100082329937237
2812,10317.000012136,0.9472704,18.964680179633437
2813,10317.000007044,0.96584448,29.277844401139262
2814,10317.000042844,0.970272,33.63832077502693
2815,10317.000040164,0.78471168,4.644933826414736
2816,10317.000002384,0.95487232,22.159348763331064
2817,10317.000014292,0.962656,26.778063410454124
2818,10317.000021639,0.93581184,15.579197160348564
2819,10317.000001079,0.93813888,16.165242401042853
2820,10317.000058496,0.87289472,7.867493781532916
2821,10317.000065332,0.89700864,9.709552335263853
2822,10317.000001481,0.9557248,22.586007516623322
2823,10317.000041567,0.96069632,25.442910180420796
2824,10317.000060301,0.8492326399999999,6.632735361287742
2825,10317.000016186,0.92178944,12.785997185034853
2826,10317.000046192,0.9102912,11.147178426196756
2827,10317.000050238,0.95901952,24.401861569215402
2828,10317.000013563,0.78432256,4.636553549597028
2829,10317.000068149,0.8074214399999999,5.192686039401269
2830,10317.000046195,0.94230528,17.332608599192447
2831,10317.000044526,0.93485312,15.349929267525932
2832,10317.000039606,0.93898368,16.389057878285676
2833,10317.000010129,0.88482432,8.682388504239784
2834,10317.000009160,0.8426304,6.354467444792387
2835,10317.000002172,0.91490048,11.750947596414177
2836,10317.000021712,0.91667968,12.001874212677052
2837,10317.000001541,0.96834304,31.58863011483103
2838,10317.000012990,0.78241024,4.595804508447457
2839,10317.000049985,0.94673024,18.77237667299419
2840,10317.000060347,0.94182656,17.189975356451324
2841,10317.000015589,0.94518016,18.241570934902416
2842,10317.000023551,0.93777664,16.07113469925123
2843,10317.000068091,0.8856512,8.74517266468909
2844,10317.000026110,0.91645312,11.969327879150006
2845,10317.000015632,0.97295232,36.971747669301
2846,10317.000067959,0.8991616,9.916857070322417
2847,10317.000006676,0.96667008,30.003072314605003
2848,10317.000052332,0.90604928,10.643877981988851
2849,10317.000007736,0.90966016,11.069313383773986
2850,10317.000012203,0.96655104,29.89629572937397
2851,10317.000012996,0.93358208,15.056177609898047
2852,10317.000058763,0.968992,32.24974200206395
2853,10317.000010871,0.958784,24.26242236024843
2854,10317.000012015,0.8959424,9.610062119441542
2855,10317.000018438,0.92274816,12.94467549251902
2856,10317.000068024,0.96549248,28.97919062279757
2857,10317.000027237,0.91034624,11.154021872590729
2858,10317.000069195,0.85787776,7.036196446101612
2859,10317.000021153,0.94688,18.825301204819297
2860,10317.000012226,0.92380288,13.123855599791696
2861,10317.000066893,0.9480768,19.259213607789988
2862,10317.000009070,0.9361216,15.654744013625889
2863,10317.000027819,0.96643584,29.793684692243197
2864,10317.000009353,0.85089024,6.706469113758885
2865,10317.000037944,0.93346944,15.030686649864359
2866,10317.000067884,0.81447808,5.390198635287948
2867,10317.000001799,0.85559296,6.924870144835042
2868,10317.000004285,0.95105536,20.43124640410064
2869,10317.000066873,0.92164352,12.76218635650811
2870,10317.000020464,0.8592076799999999,7.102660145098819
2871,10317.000039528,0.96196864,26.294089929994644
2872,10317.000032657,0.95018112,20.072711389738185
2873,10317.000033385,0.9519872,20.827779258864318
2874,10317.000016359,0.95609728,22.777632000932996
2875,10317.000023952,0.20639744,1.2600765803981275
2876,10317.000063066,0.97682944,43.15821456192695
2877,10317.000030775,0.8142144,5.382548485996762
2878,10317.000030765,0.96820608,31.452554450662234
2879,10317.000014382,0.9423936,17.359182313076342
2880,10317.000060037,0.9505536,20.22391923375615
2881,10317.000039572,0.85435136,6.86583822547193
2882,10317.000030702,0.95200768,20.83666720008536
2883,10317.000052321,0.89211904,9.269476282005645
2884,10317.000052431,0.92495872,13.325998703646848
2885,10317.000036081,0.933504,15.03849855630414
2886,10317.000058594,0.93911936,16.425582911086337
2887,10317.000039516,0.91435904,11.676655656358829
2888,10317.000020581,0.8112448,5.297867290543518
2889,10317.000011005,0.91048064,11.170767976893483
2890,10317.000047778,0.92040448,12.563521163000123
2891,10317.000017081,0.86019712,7.152928466137467
2892,10317.000038031,0.9438464,17.808297241850916
2893,10317.000041287,0.94327296,17.628277449343397
2894,10317.000022093,0.73427584,3.7633010110936094
2895,10317.000040369,0.91864576,12.291922338651307
2896,10317.000065592,0.91774592,12.157451642520346
2897,10317.000002011,0.91327104,11.530174004161935
2898,10317.000022946,0.92673408,13.64891070773424
2899,10317.000010246,0.92941056,14.166424893015158
2900,10317.000005799,0.34829568,1.5344381943025942
2901,10317.000021323,0.96983168,33.147354575925974
2902,10317.000040071,0.94926976,19.712108596371696
2903,10317.000031473,0.92374272,13.113502081375053
2904,10317.000042730,0.9506048,20.244882093806698
2905,10317.000032887,0.94806272,19.253992507886444
2906,10317.000030026,0.912064,11.371906841339154
2907,10317.000010264,0.93023232,14.333284409055883
2908,10317.000038167,0.96839168,31.637239815339736
2909,10317.000013440,0.96610816,29.505627313241177
2910,10317.000033374,0.95445376,21.955709186971326
2911,10317.000029337,0.92456192,13.255904710194116
2912,10317.000037486,0.8469196800000001,6.532518353763569
2913,10317.000010797,0.90446976,10.467889539479856
2914,10317.000029365,0.94971136,19.88520667888414
2915,10317.000033798,0.9766016,42.73796498905901
2916,10317.000041534,0.9591488,24.479085069716447
2917,10317.000036682,0.89049216,9.13176627353804
2918,10317.000065309,0.92039552,12.562107057291252
2919,10317.000036670,0.95848576,24.088120124564465
2920,10317.000023429,0.91376,11.595547309833027
2921,10317.000023622,0.96455808,28.215175701542115
2922,10317.000020446,0.97906176,47.75950605208462
2923,10317.000026618,0.8950003200000001,9.523838548841297
2924,10317.000018045,0.8991552,9.916227708320116
2925,10317.000042736,0.96205184,26.35173879313252
2926,10317.000032985,0.97353856,37.79083829149139
2927,10317.000031594,0.95237888,20.999086119772084
2928,10317.000023074,0.90948992,11.048493162308546
2929,10317.000010758,0.89344256,9.384609840476648
2930,10317.000032968,0.9451968,18.247109657830183
2931,10317.000039831,0.93029248,14.345654529095277
2932,10317.000038426,0.94149632,17.09294184570955
2933,10317.000032745,0.96227968,26.51090976958836
2934,10317.000050335,0.97167744,35.30754282098794
2935,10317.000001551,0.96533248,28.84544380446024
2936,10317.000021148,0.79899392,4.974973891337019
2937,10317.000014592,0.7982656,4.957012785127376
2938,10317.000015881,0.93479296,15.335767426339244
2939,10317.000012321,0.90729856,10.787318945638814
