	simpson
11815.PWW.3632.FecalFTA	0.8920638746253879
11815.PWW.3635.FecalFTA	0.8088379161164796
11815.PWW.3634.FecalFTA	0.5637939783974935
11815.PWW.3629.FecalFTA	0.7828185817450637
11815.JCK.10256.FecalFTA	0.9305054095019077
11815.PWW.3630.FecalFTA	0.8047166162581887
11815.PWW.3639.FecalFTA	0.6248626644274586
11815.PWW.3637.FecalFTA	0.6442916269332153
11815.PWW.3365.FecalFTA	0.6523368397385136
11815.PWW.3628.FecalFTA	0.888501443224144
11815.PWW.3633.FecalFTA	0.8010928071523171
11815.PWW.3631.FecalFTA	0.9084013099958681
11815.PWW.3638.FecalFTA	0.3638411161590811
11815.PWW.3360.FecalFTA.1	0.11064514633908218
11815.PWW.3361.FecalFTA	0.6221912353347818
11815.PWW.3363.FecalFTA	0.8429621842731465
11815.PWW.3358.FecalFTA	0.8245031946188005
11815.PWW.3366.FecalFTA	0.7831718585591031
11815.PWW.3359.FecalFTA	0.46005800508653905
11815.PWW.3641.FecalFTA	0.6496072674989077
11815.PWW.3636.FecalFTA	0.6240154469853034
11815.PWW.3642.FecalFTA	0.8802332826125758
11815.PWW.3600.FecalFTA.2	0.794604205516696
11815.PWW.3362.FecalFTA	0.6950950102016766
11815.PWW.3368.FecalFTA	0.6411209714717928
11815.PWW.3367.FecalFTA	0.7138099243724909
11815.PWW.3430.FecalFTA	0.6743315165243494
11815.JCK.10398.FecalFTA	0.7412320311937589
11815.JCK.10356.FecalFTA	0.7351282630326542
11815.JCK.10397.FecalFTA	0.28616400193679015
11815.JCK.10396.FecalFTA	0.892708103849025
11815.PWW.3616.FecalFTA	0.32203477346755427
11815.PWW.3441.FecalFTA	0.4298570187436701
11815.PWW.3602.FecalFTA	0.7841652622309179
11815.JCK.10362.FecalFTA	0.7915721626864185
11815.JCK.10364.FecalFTA	0.37479924540135623
11815.JCK.10383.FecalFTA	0.7233715924970094
11815.JCK.10384.FecalFTA.2	0.6503819046219661
11815.JCK.10403.FecalFTA.2	0.5649585769523958
11815.JCK.10303.FecalFTA	0.6321786028091344
11815.JCK.10304.FecalFTA	0.6593768151243184
11815.JCK.10300.FecalFTA	0.5826429294836837
11815.JCK.10381.FecalFTA	0.09813924179206357
11815.JCK.10378.FecalFTA	0.5061264692337353
11815.JCK.10337.FecalFTA	0.9115797757307585
11815.JCK.10405.FecalFTA	0.34512233629735856
11815.JCK.10367.FecalFTA	0.7682744324978379
11815.JCK.10368.FecalFTA	0.743513183287987
11815.JCK.10408.FecalFTA	0.7990039929036961
11815.JCK.10377.FecalFTA	0.7915406060259416
11815.JCK.10404.FecalFTA	0.8351282433097414
11815.JCK.10333.FecalFTA	0.6243609924175263
11815.JCK.10407.FecalFTA	0.6980921040304758
11815.JCK.10380.FecalFTA	0.8123141978346214
11815.JCK.10334.FecalFTA	0.584305728815866
11815.JCK.10366.FecalFTA	0.7873146169465184
11815.JCK.10379.FecalFTA	0.8304116270515527
11815.JCK.10332.FecalFTA.2	0.6836269253260938
11815.JCK.10369.FecalFTA	0.6751221686525994
11815.JCK.10409.FecalFTA	0.6105856423111704
11815.JCK.10339.FecalFTA	0.6360681978878733
11815.JCK.10298.FecalFTA.1	0.7712409163659745
11815.JCK.10386.FecalFTA	0.776709922301585
11815.JCK.10365.FecalFTA	0.7763645346526648
11815.JCK.10336.FecalFTA	0.655160214151387
11815.JCK.10361.FecalFTA	0.5403749917410302
11815.JCK.10338.FecalFTA	0.7681422889820906
11815.JCK.10385.FecalFTA	0.25427646987472985
11815.JCK.10406.FecalFTA	0.5643899259306009
11815.PWW.3374.FecalFTA	0.6618163816541409
11815.PWW.3377.FecalFTA	0.7037327781990812
11815.PWW.3376.FecalFTA	0.8026065012637457
11815.PWW.3375.FecalFTA	0.7253669990306189
11815.PWW.3369.FecalFTA	0.5861016183636096
11815.PWW.3370.FecalFTA	0.867852026874441
11815.PWW.3373.FecalFTA	0.7583983022516663
11815.PWW.3378.FecalFTA	0.8002597113157254
11815.PWW.3372.FecalFTA	0.5702129187051119
11166.JCK.10272.FecalFTA	0.9818406802827082
11166.JCK.10274.FecalFTA	0.9769505023918963
11166.JCK.10126.FecalFTA	0.8571834299920418
11166.JCK.10270.FecalFTA	0.7023174619766894
11166.JCK.10273.FecalFTA	0.8194288836141055
11166.JCK.10284.FecalFTA	0.6303743507463644
11166.JCK.10292.FecalFTA	0.9784352432673372
11166.JCK.10311.FecalFTA	0.9781687472696092
11166.JCK.10321.FecalFTA	0.9685392323250651
11166.JCK.10309.FecalFTA	0.9381769125555077
11166.JCK.10320.FecalFTA	0.9616124664587214
11166.JCK.10373.FecalFTA	0.9814607380905657
11166.JCK.10285.FecalFTA	0.9847063406206209
11166.JCK.10288.FecalFTA	0.9409673102581828
11166.JCK.10312.FecalFTA	0.9814661027228467
11166.JCK.10313.FecalFTA	0.9320744066608221
11166.JCK.10317.FecalFTA	0.9681839832197457
11166.JCK.10318.FecalFTA	0.9753949168136845
11166.JCK.10283.FecalFTA	0.9839768295220448
11166.JCK.10297.FecalFTA	0.9782741465156023
11166.JCK.10308.FecalFTA	0.9764006275830852
11166.JCK.10310.FecalFTA	0.9826309379527025
11166.JCK.10319.FecalFTA	0.9788979428015806
11166.JCK.10325.FecalFTA	0.9829064275986663
11166.JCK.10326.FecalFTA	0.9840739451446626
11166.JCK.10341.FecalFTA	0.9842983918923051
11166.JCK.10289.FecalFTA	0.9576830310961305
11166.JCK.10351.FecalFTA	0.7848296877172601
11166.JCK.10323.FecalFTA.1	0.7650463439143473
11166.JCK.10324.FecalFTA	0.839326935877852
11166.JCK.10410.FecalFTA.1	0.815464420358385
