	simpson
10317.000022100	0.97242496
10317.000032759	0.9746816
10317.000023829	0.92196096
10317.000054142	0.93995904
10317.000016174	0.93673472
10317.000003891	0.9313446400000001
10317.000011358	0.97910016
10317.000011168	0.95625728
10317.000032935	0.92195456
10317.000067692	0.8246528
10317.000001762	0.83132032
10317.000062099	0.968576
10317.000022396	0.91273728
10317.000035475	0.91179648
10317.000012149	0.9551616
10317.000069599	0.95044736
10317.000004677	0.88644224
10317.000039880	0.96246912
10317.000053343	0.8383846399999999
10317.000012113	0.8547776
10317.000029324	0.92977024
10317.000027824	0.94667904
10317.000013010	0.8432217599999999
10317.000031332	0.92908416
10317.000009188	0.95523712
10317.000009355	0.87979008
10317.000003596	0.95143552
10317.000023323	0.9497599999999999
10317.000009583	0.83803136
10317.000031364	0.8281382399999999
10317.000009567	0.91939584
10317.000021977	0.96312064
10317.000010135	0.95004544
10317.000001827	0.8673216
10317.000051258	0.58319488
10317.000027256	0.9227647999999999
10317.000042009	0.93461376
10317.000032710	0.92507392
10317.000067937	0.96598016
10317.000038126	0.96660352
10317.000038110	0.95925376
10317.000052054	0.97193344
10317.000030380	0.83706368
10317.000001151	0.95692928
10317.000028466	0.92667136
10317.000022618	0.95718016
10317.000013062	0.95115264
10317.000017619	0.94317184
10317.000031322	0.6553920000000001
10317.000058512	0.93483776
10317.000012014	0.9516300799999999
10317.000014637	0.44957440000000004
10317.000065893	0.87375104
10317.000010172	0.93515264
10317.000032855	0.9355008
10317.000016202	0.83403264
10317.000020802	0.7907827199999999
10317.000005954	0.74150144
10317.000028365	0.79497344
10317.000013576	0.9235865600000001
10317.000016383	0.95362432
10317.000006743	0.95155712
10317.000027909	0.93344256
10317.000018442	0.82417536
10317.000006777	0.9253376
10317.000067867	0.6794368
10317.000030204	0.974432
10317.000003046	0.91826304
10317.000023799	0.96114304
10317.000030129	0.95883008
10317.000032763	0.87100544
10317.000027378	0.95744256
10317.000033068	0.9765888
10317.000003579	0.92983808
10317.000022427	0.94971136
10317.000026186	0.93649536
10317.000067706	0.9753152
10317.000001589	0.94244352
10317.000054153	0.95165056
10317.000028394	0.94979584
10317.000023678	0.9300032
10317.000004952	0.93342464
10317.000020332	0.94927744
10317.000051182	0.9182937600000001
10317.000020532	0.97709312
10317.000001062	0.8944384
10317.000027332	0.96836992
10317.000009667	0.87611648
10317.000054336	0.93969024
10317.000028692	0.94141056
10317.000069200	0.93256064
10317.000014157	0.95271936
10317.000001451	0.8301184
10317.000022592	0.76249728
10317.000046200	0.9654784000000001
10317.000062973	0.91540224
10317.000007322	0.94232064
10317.000023274	0.8088524800000001
10317.000065312	0.8539264
10317.000017393	0.96500608
10317.000042907	0.9342054399999999
10317.000028820	0.75448576
10317.000043151	0.9590848
10317.000006647	0.96001536
10317.000038417	0.93914752
10317.000030742	0.89125248
10317.000001077	0.91367552
10317.000017328	0.91129728
10317.000052065	0.94477696
10317.000054318	0.91279104
10317.000037983	0.94565248
10317.000004854	0.19192960000000003
10317.000023342	0.9204838399999999
10317.000059068	0.95106304
10317.000032916	0.94805376
10317.000001615	0.6292275199999999
10317.000017338	0.9388416
10317.000071429	0.95961216
10317.000069642	0.95864704
10317.000030081	0.95334272
10317.000038333	0.92937984
10317.000067601	0.94169472
10317.000026028	0.94895104
10317.000020468	0.94890112
10317.000021737	0.94013568
10317.000039617	0.92467584
10317.000017095	0.96530432
10317.000051989	0.94243712
10317.000012315	0.9419827199999999
10317.000040377	0.95660416
10317.000033799	0.9415168
10317.000041060	0.8822976
10317.000066624	0.95291264
10317.000034163	0.8873740800000001
10317.000058986	0.8475968
10317.000052383	0.91037696
10317.000030756	0.80412416
10317.000017293	0.95516672
10317.000047413	0.95745664
10317.000008963	0.73510656
10317.000008955	0.95653376
10317.000068097	0.95021696
10317.000027268	0.94364416
10317.000039647	0.9205696
10317.000050281	0.974496
10317.000036925	0.93186048
10317.000033706	0.87693056
10317.000028749	0.94856448
10317.000038149	0.91143552
10317.000014161	0.8325376
10317.000032736	0.905312
10317.000030728	0.95627648
10317.000010242	0.92834048
10317.000004737	0.90592768
10317.000032910	0.92762368
10317.000013953	0.9577024
10317.000030012	0.96525952
10317.000037541	0.92764032
10317.000011962	0.60327168
10317.000009533	0.80382208
10317.000058830	0.96803328
10317.000029271	0.91195008
10317.000058892	0.9711488
10317.000023801	0.8594624
10317.000027234	0.92549632
10317.000029403	0.9650137599999999
10317.000051139	0.9572288
10317.000037989	0.97165184
10317.000047175	0.91995904
10317.000001056	0.93949184
10317.000006014	0.9118464
10317.000018426	0.90224512
10317.000026188	0.18383616000000003
10317.000031028	0.94369664
10317.000014605	0.9580736
10317.000041956	0.94246144
10317.000020053	0.7471424
10317.000031162	0.92778112
10317.000016331	0.94533888
10317.000026021	0.94299264
10317.000012946	0.9259392
10317.000030695	0.9594624
10317.000011235	0.47518976
10317.000022610	0.89088128
10317.000027254	0.92246272
10317.000001482	0.83700992
10317.000054078	0.9645504
10317.000038155	0.91411456
10317.000041337	0.95882496
10317.000010957	0.90988032
10317.000026659	0.95234688
10317.000001923	0.91312128
10317.000069176	0.94754944
10317.000010236	0.9491136
10317.000004707	0.90607488
10317.000065589	0.9613887999999999
10317.000030764	0.94061824
10317.000014893	0.92079872
10317.000028461	0.95887616
10317.000071428	0.92778752
10317.000058322	0.92680192
10317.000032957	0.93153792
10317.000033233	0.90955904
10317.000003900	0.94042112
10317.000013023	0.9570112
10317.000032620	0.96229376
10317.000014613	0.96326912
10317.000003956	0.94568064
10317.000047201	0.9349568
10317.000031001	0.84579328
10317.000001833	0.96114048
10317.000069737	0.88471296
10317.000030164	0.94733184
10317.000005893	0.95913344
10317.000022527	0.93350912
10317.000004265	0.9412531199999999
10317.000030127	0.98184704
10317.000004147	0.86939904
10317.000063044	0.96499456
10317.000035446	0.94431104
10317.000011248	0.96152448
10317.000030967	0.96747008
10317.000011984	0.95726336
10317.000014440	0.9276928
10317.000004783	0.86420224
10317.000048322	0.96254208
10317.000050310	0.7504947200000001
10317.000038186	0.96445824
10317.000001001	0.83842432
10317.000030466	0.97264256
10317.000023557	0.8783104
10317.000052412	0.8863487999999999
10317.000020539	0.94160128
10317.000058565	0.9358284800000001
10317.000010908	0.92924544
10317.000026190	0.94421376
10317.000045024	0.89977472
10317.000002403	0.97317504
10317.000001488	0.54134528
10317.000003388	0.97257216
10317.000026458	0.90882816
10317.000022025	0.8008767999999999
10317.000033678	0.9407936
10317.000003145	0.9608512
10317.000042906	0.96632704
10317.000047732	0.97388928
10317.000039595	0.90833024
10317.000065684	0.89704704
10317.000037968	0.9529024
10317.000068186	0.8111590399999999
10317.000031029	0.87044992
10317.000065982	0.7580825600000001
10317.000036111	0.9572096
10317.000031042	0.93297536
10317.000026139	0.9383424
10317.000066641	0.9163264
10317.000047586	0.95463936
10317.000006766	0.9424319999999999
10317.000004676	0.91687552
10317.000017364	0.7680768
10317.000001218	0.92920576
10317.000002230	0.7628288000000001
10317.000038255	0.94964608
10317.000044360	0.55031936
10317.000013295	0.9441408
10317.000010887	0.85255808
10317.000067974	0.92661376
10317.000065488	0.91388672
10317.000012005	0.93511936
10317.000005791	0.94132608
10317.000023926	0.96770176
10317.000038153	0.95384832
10317.000004631	0.95271552
10317.000040162	0.96565504
10317.000065691	0.94044672
10317.000002157	0.96171136
10317.000023125	0.9676096
10317.000034641	0.32492160000000014
10317.000051992	0.89740288
10317.000036114	0.8960192
10317.000016371	0.94871424
10317.000042935	0.61172992
10317.000026100	0.96658432
10317.000042919	0.70944256
10317.000004801	0.91966848
10317.000052255	0.97558912
10317.000009201	0.89402368
10317.000030330	0.9745984
10317.000071438	0.96493184
10317.000022479	0.94808704
10317.000066670	0.92256128
10317.000013316	0.87903232
10317.000039691	0.90198912
10317.000010256	0.89650944
10317.000041873	0.94604544
10317.000029620	0.952384
10317.000041659	0.93632384
10317.000030403	0.98288768
10317.000028166	0.96481664
10317.000001321	0.94371328
10317.000060345	0.95993472
10317.000028655	0.93651968
10317.000052403	0.8896550400000001
10317.000009215	0.83745664
10317.000002148	0.89366528
10317.000068257	0.96529408
10317.000033102	0.95892736
10317.000026106	0.91767296
10317.000027829	0.71281408
10317.000002200	0.89419776
10317.000013296	0.93359232
10317.000002114	0.92067712
10317.000027825	0.67271552
10317.000012352	0.86853888
10317.000028796	0.8529856
10317.000023245	0.9011584
10317.000002689	0.96304896
10317.000048335	0.93799424
10317.000030753	0.76594432
10317.000016309	0.90810624
10317.000043173	0.33864063999999994
10317.000004705	0.8312384
10317.000015601	0.92923264
10317.000033246	0.8774784
10317.000035380	0.91639168
10317.000009151	0.97485056
10317.000002711	0.7081664
10317.000006888	0.96928512
10317.000041811	0.79854592
10317.000004811	0.9253056
10317.000013633	0.89971456
10317.000051217	0.7430848000000001
10317.000039980	0.9434688
10317.000065793	0.964992
10317.000010937	0.93854464
10317.000017173	0.93036032
10317.000042737	0.80890624
10317.000059055	0.93262208
10317.000021259	0.87700352
10317.000043015	0.93864704
10317.000023544	0.95639552
10317.000014126	0.90544
10317.000010147	0.8705113600000001
10317.000010746	0.86054656
10317.000020627	0.9716864
10317.000052252	0.9395008
10317.000003492	0.89548928
10317.000067464	0.93470336
10317.000043177	0.9754304
10317.000039642	0.9302630399999999
10317.000011290	0.93638016
10317.000062086	0.96901248
10317.000034134	0.96416256
10317.000023052	0.92634496
10317.000036907	0.81185664
10317.000043118	0.96539904
10317.000031219	0.93657344
10317.000016300	0.88061696
10317.000009035	0.9137472
10317.000029502	0.919904
10317.000039616	0.95385088
10317.000053377	0.94730752
10317.000020656	0.6357529599999999
10317.000051078	0.83715968
10317.000054137	0.96427776
10317.000012122	0.9326272
10317.000014279	0.9706944
10317.000020405	0.70967296
10317.000013608	0.90480384
10317.000035355	0.95533056
10317.000020414	0.5262617600000001
10317.000046356	0.96494336
10317.000030366	0.9550976
10317.000006000	0.96854144
10317.000042707	0.94878336
10317.000007005	0.86269824
10317.000027267	0.9653568
10317.000037565	0.88574464
10317.000010921	0.7938508799999999
10317.000043012	0.92585856
10317.000063068	0.94156288
10317.000063355	0.97556608
10317.000048258	0.94921728
10317.000004642	0.76311808
10317.000013146	0.96576512
10317.000029631	0.96989824
10317.000067652	0.82581888
10317.000063427	0.97910016
10317.000014012	0.93746816
10317.000001908	0.92873216
10317.000013732	0.87971584
10317.000031856	0.9390284799999999
10317.000001432	0.93630848
10317.000007072	0.94281728
10317.000037499	0.8505075200000001
10317.000059936	0.94519808
10317.000011069	0.89629568
10317.000058564	0.88052096
10317.000036414	0.84052608
10317.000005757	0.91401856
10317.000017781	0.9538150400000001
10317.000038152	0.87999488
10317.000029385	0.9482803200000001
10317.000002589	0.94567168
10317.000032622	0.97869184
10317.000031821	0.8170099200000001
10317.000023525	0.95537536
10317.000022952	0.92608768
10317.000038130	0.8490598399999999
10317.000022382	0.8626060799999999
10317.000040062	0.95732736
10317.000017183	0.95131264
10317.000053389	0.7650214399999999
10317.000053371	0.95916032
10317.000012184	0.94370432
10317.000036434	0.6389875199999999
10317.000045011	0.95360128
10317.000017208	0.94488448
10317.000029522	0.7898534399999999
10317.000033699	0.95418624
10317.000020788	0.95889408
10317.000053475	0.85151104
10317.000042755	0.9311423999999999
10317.000023088	0.95073792
10317.000065420	0.88893696
10317.000009179	0.97058688
10317.000026648	0.834592
10317.000035394	0.9676684799999999
10317.000031480	0.95552512
10317.000030393	0.91733248
10317.000022921	0.96762752
10317.000039644	0.95732992
10317.000044439	0.85156096
10317.000023824	0.86518272
10317.000030267	0.9742208
10317.000001583	0.92310912
10317.000066741	0.89634816
10317.000032922	0.97049728
10317.000002853	0.91307648
10317.000009607	0.89532288
10317.000022251	0.7049152
10317.000043089	0.95974272
10317.000031825	0.7109696
10317.000032853	0.93192832
10317.000022629	0.95384576
10317.000013241	0.8372736000000001
10317.000001811	0.83624448
10317.000063127	0.94198656
10317.000012355	0.94997248
10317.000043133	0.92943872
10317.000021343	0.90525696
10317.000014397	0.9635392
10317.000031823	0.91193088
10317.000042679	0.96258432
10317.000021581	0.94410112
10317.000038179	0.96096896
10317.000020786	0.95161472
10317.000060238	0.8346342400000001
10317.000051239	0.8861657599999999
10317.000046272	0.92118528
10317.000027715	0.90639616
10317.000017608	0.98018816
10317.000068293	0.93627392
10317.000069196	0.9687334400000001
10317.000059991	0.94946688
10317.000067887	0.96351872
10317.000007039	0.94593024
10317.000067780	0.9626944
10317.000036863	0.95077376
10317.000016404	0.91428224
10317.000067669	0.86263808
10317.000014441	0.91489408
10317.000030974	0.96726528
10317.000001711	0.96502784
10317.000014340	0.84324992
10317.000031597	0.9035622400000001
10317.000017101	0.9351577600000001
10317.000058983	0.92598656
10317.000026452	0.88326656
10317.000067699	0.86626304
10317.000037483	0.97293056
10317.000031346	0.92910976
10317.000065678	0.93937152
10317.000022603	0.91912192
10317.000028082	0.87561728
10317.000003714	0.9151232
10317.000039564	0.8019456
10317.000054323	0.89436928
10317.000028744	0.97738112
10317.000029521	0.96529152
10317.000028534	0.93251584
10317.000010111	0.9730176
10317.000029511	0.9180416
10317.000021949	0.97646208
10317.000015581	0.90872064
10317.000014563	0.86701824
10317.000022478	0.91997568
10317.000013529	0.7869849600000001
10317.000002257	0.87035136
10317.000009642	0.67976064
10317.000033537	0.85275904
10317.000038131	0.97068288
10317.000030687	0.97199488
10317.000069219	0.89411968
10317.000016433	0.9400204799999999
10317.000001100	0.7811904000000001
10317.000046249	0.96090752
10317.000004781	0.94903424
10317.000030602	0.6458752000000001
10317.000042764	0.90949504
10317.000049774	0.87891584
10317.000039522	0.93010048
10317.000006665	0.98224128
10317.000049933	0.94065408
10317.000036416	0.76023808
10317.000035485	0.9258432
10317.000034120	0.94324736
10317.000034127	0.925088
10317.000041774	0.9471488
10317.000033377	0.901696
10317.000017138	0.97623424
10317.000067551	0.97963136
10317.000066557	0.9026675200000001
10317.000012951	0.92049408
10317.000013610	0.88376576
10317.000051263	0.8088256
10317.000028455	0.93905536
10317.000010690	0.95635968
10317.000033458	0.943072
10317.000012303	0.9552064
10317.000037917	0.9581312
10317.000047795	0.9590502399999999
10317.000013926	0.9409984
10317.000052323	0.79981952
10317.000031342	0.97218176
10317.000028163	0.94491008
10317.000023865	0.86571648
10317.000046369	0.97263744
10317.000065501	0.8879360000000001
10317.000058845	0.96360832
10317.000002831	0.96600192
10317.000033547	0.9443072
10317.000036451	0.94680832
10317.000067912	0.94453632
10317.000013523	0.91406592
10317.000022022	0.85806848
10317.000036140	0.92774528
10317.000010274	0.9350464
10317.000008991	0.91103232
10317.000005867	0.96047744
10317.000001794	0.8820633600000001
10317.000016313	0.94045568
10317.000026507	0.9659648
10317.000033675	0.9245696
10317.000007746	0.94996224
10317.000051202	0.90115328
10317.000017647	0.9444672
10317.000026138	0.88987264
10317.000065377	0.2246374400000002
10317.000011341	0.93856512
10317.000017651	0.9470464
10317.000020469	0.96256512
10317.000066925	0.97964288
10317.000036413	0.9146176
10317.000058553	0.94671872
10317.000065910	0.9160256
10317.000053393	0.95998208
10317.000017121	0.96335872
10317.000040349	0.91656576
10317.000022675	0.8583564800000001
10317.000040153	0.92330752
10317.000031925	0.8567347200000001
10317.000052372	0.6780326400000001
