	simpson
22001805510203|GFM-1079-037	0.9812595217431777
22001805510206|GFM-1079-036	0.9704224015386643
22001805510207|GFM-1079-039	0.9629359688685347
22001805510210|GFM-1079-038	0.978659158235711
22001805510213|GFM-1079-044	0.9627683295774616
22001805510214|GFM-1079-037	0.978936078874164
22001805510215|GFM-1079-043	0.9788382369192876
22001805510216|GFM-1079-038	0.9689890051834028
22001805510220|GFM-1079-035	0.9303969044748257
22001805510222|GFM-1079-036	0.9795782612324703
22001805510223|GFM-1079-038	0.9784194848557168
22001805510224|GFM-1079-040	0.9747090316224591
22001805510227|GFM-1079-036	0.9798493663138405
22001805510228|GFM-1079-035	0.9716733534300594
22001805510229|GFM-1079-036	0.9861694176479545
22001805510230|GFM-1079-028	0.9866706526310292
22001805510239|GFM-1079-038	0.9671093873108773
22001805510240|GFM-1079-038	0.9865885744572563
22001805510242|GFM-1079-027	0.9692073122492797
22001805510245|GFM-1079-030	0.983615099292995
22001805510246|GFM-1079-037	0.9834429651940666
22001805510248|GFM-1079-030	0.9822267255747095
22001805510250|GFM-1079-037	0.9785143870784414
22001805510252|GFM-1079-036	0.9303964890778912
22001805510253|GFM-1079-036	0.9660982579163245
22001805510255|GFM-1079-034	0.9676607362061763
22001805510256|GFM-1079-028	0.9819169033688047
22001805510257|GFM-1079-035	0.9778479306274764
22001805510258|GFM-1079-027	0.9741000064604874
22001805510259|GFM-1079-027	0.9803153564647046
22001805510260|GFM-1079-027	0.974690402667628
22001805510262|GFM-1079-029	0.9631085290156011
22001805510263|GFM-1079-037	0.9702146498154048
22001805510264|GFM-1079-029	0.9817960335120731
22001805510265|GFM-1079-037	0.9837567389964508
22001805510266|GFM-1079-037	0.980789217854917
22001805510267|GFM-1079-036	0.9802724427660112
22001805510268|GFM-1079-027	0.9875344439282812
22001805510269|GFM-1079-040	0.9356786764967973
22001805510272|GFM-1079-028	0.9502243540203545
22001805510274|GFM-1079-041	0.9733157796529943
22001805510275|GFM-1079-030	0.9684767249023523
22001805510276|GFM-1079-036	0.9852901608032955
22001805510278|GFM-1079-034	0.9809368009298969
22001805510279|GFM-1079-035	0.9852968604102644
22001805510280|GFM-1079-028	0.9719348724283262
22001805510281|GFM-1079-027	0.9597910199799589
22001805510285|GFM-1079-036	0.9608015316047116
22001805510286|GFM-1079-044	0.9654158033577802
22001805510287|GFM-1079-036	0.9698147929867513
22001805510288|GFM-1079-028	0.9122590553323042
22001805510290|GFM-1079-027	0.9783159551581991
22001805510291|GFM-1079-037	0.8687091496058397
22001805510292|GFM-1079-037	0.9689516407617061
22001805510293|GFM-1079-027	0.9695394913312225
22001805510294|GFM-1079-037	0.9100047281224667
22001805510297|GFM-1079-028	0.9786577629280593
22001805510299|GFM-1079-042	0.9790269868955954
22001805510300|GFM-1079-033	0.9725322664761322
22001805510301|GFM-1079-035	0.9598093400498899
22001805510302|GFM-1079-036	0.9492952282411504
22001805510303|GFM-1079-027	0.9530178131951358
22001805510304|GFM-1079-033	0.9817727393301316
22001805510305|GFM-1079-033	0.9722593826437862
22001805510306|GFM-1079-033	0.9829327086416713
22001805510307|GFM-1079-032	0.9812596069528052
22001805510310|GFM-1079-032	0.9831011893778168
22001805510311|GFM-1079-041	0.9634534895416819
22001805510313|GFM-1079-042	0.9747578354366593
22001805510314|GFM-1079-032	0.9839211616240825
22001805510315|GFM-1079-039	0.9818279658200112
22001805510317|GFM-1079-042	0.9770368095312763
22001805510318|GFM-1079-031	0.9871978658993142
22001805510319|GFM-1079-037	0.9850347129909943
22001805510320|GFM-1079-042	0.9831244516061479
22001805510321|GFM-1079-042	0.963907316018208
22001805510323|GFM-1079-034	0.9560427017184423
22001805510324|GFM-1079-034	0.9878180748249066
22001805510325|GFM-1079-032	0.9858747734069635
22001805510326|GFM-1079-033	0.9834382893157528
22001805510332|GFM-1079-032	0.9755248392481765
22001805510334|GFM-1079-031	0.9572375430700717
22001805510336|GFM-1079-042	0.975686737540591
22001805510338|GFM-1079-032	0.970661233473586
22001805510339|GFM-1079-031	0.9664598449709882
22001805510340|GFM-1079-044	0.9730273344124103
22001805510341|GFM-1079-033	0.981336860131416
22001805510342|GFM-1079-032	0.9672757271551298
22001805510343|GFM-1079-042	0.9711877011576298
22001805510344|GFM-1079-044	0.9611227186446957
22001805510345|GFM-1079-034	0.9749920234468776
22001805510348|GFM-1079-032	0.9824465344602725
22001805510351|GFM-1079-032	0.9798728096126301
22001805510356|GFM-1079-034	0.9850235505297805
22001805510361|GFM-1079-042	0.9748430131106356
22001805510366|GFM-1079-042	0.9792497035596999
22001805510367|GFM-1079-032	0.9443354420994217
22001805510370|GFM-1079-042	0.9808614117118897
22001805510371|GFM-1079-042	0.9646904244493391
22001805510372|GFM-1079-043	0.9819350743218875
22001805510373|GFM-1079-037	0.9378036554919583
22001805510374|GFM-1079-034	0.9641720836335264
22001805510376|GFM-1079-043	0.963614546389024
22001805510377|GFM-1079-033	0.9859317360430052
22001805510378|GFM-1079-032	0.9768515531496996
22001805510379|GFM-1079-040	0.9862550639748825
22001805510382|GFM-1079-043	0.9597593859057173
22001805510383|GFM-1079-044	0.9718998512713881
22001805510384|GFM-1079-041	0.9545332344681529
22001805510385|GFM-1079-029	0.9789127527386121
22001805510386|GFM-1079-040	0.9838505654476271
22001805510387|GFM-1079-044	0.9863085436673965
22001805510388|GFM-1079-032	0.9700041713840625
22001805510391|GFM-1079-043	0.9699050086799587
22001805510393|GFM-1079-037	0.9798907142856268
22001805510395|GFM-1079-032	0.9837937945332474
22001805510397|GFM-1079-042	0.9766157674589641
22001805510399|GFM-1079-033	0.990205254495355
22001805510401|GFM-1079-033	0.9853251393554198
22001805510403|GFM-1079-042	0.9846664476317686
22001805510404|GFM-1079-034	0.986432523675535
22001805510406|GFM-1079-044	0.979412592414035
22001805510407|GFM-1079-042	0.9867878797761813
22001805510408|GFM-1079-034	0.9891652177346436
22001805510409|GFM-1079-040	0.9609600641168364
22001805510411|GFM-1079-041	0.9767254109472611
22001805510412|GFM-1079-034	0.9706066993119307
22001805510413|GFM-1079-041	0.9583194284091316
22001805510414|GFM-1079-040	0.9762775597958695
22001805510415|GFM-1079-042	0.969259897240704
22001805510416|GFM-1079-043	0.9821871350514921
22001805510418|GFM-1079-042	0.9636817235291725
22001805510419|GFM-1079-041	0.9866261838566324
22001805510420|GFM-1079-040	0.9363804416871935
22001805510422|GFM-1079-040	0.9802551771652215
22001805510425|GFM-1079-041	0.9713409613240477
22001805510427|GFM-1079-043	0.9834965087938013
22001805510429|GFM-1079-041	0.9692934485315663
22001805510431|GFM-1079-041	0.9803471503069978
22001805510432|GFM-1079-043	0.9722404341528517
22001805510433|GFM-1079-040	0.9724681249289665
22001805510434|GFM-1079-041	0.9893139617907994
22001805510435|GFM-1079-032	0.9848538875100521
22001805510438|GFM-1079-041	0.9529566433337321
22001805510439|GFM-1079-034	0.9773190557714534
22001805510441|GFM-1079-041	0.9698152935933134
22001805510445|GFM-1079-041	0.9823364542726342
22001805510447|GFM-1079-034	0.9351956763740261
22001805510448|GFM-1079-036	0.9207186352054899
22001805510449|GFM-1079-032	0.9653952891399387
22001805510450|GFM-1079-032	0.985293547885992
22001805510452|GFM-1079-038	0.9757231859587912
22001805510453|GFM-1079-043	0.9761124128864033
22001805510455|GFM-1079-034	0.9795352516729459
22001805510457|GFM-1079-032	0.9360468992512092
22001805510458|GFM-1079-034	0.9804037188485119
22001805510459|GFM-1079-033	0.9639637993500945
22001805510461|GFM-1079-031	0.953052291140698
22001805510462|GFM-1079-038	0.9415885286837096
22001805510467|GFM-1079-038	0.9130114243902835
22001805510468|GFM-1079-034	0.9799785334580582
22001805510469|GFM-1079-041	0.9858712372074186
22001805510474|GFM-1079-044	0.9799200050951097
22001805510477|GFM-1079-033	0.9789172795000777
22001805510478|GFM-1079-042	0.9735982176148336
22001805510479|GFM-1079-034	0.9879071827929553
22001805510480|GFM-1079-041	0.9881815258401737
22001805510481|GFM-1079-035	0.9571609183124644
22001805510484|GFM-1079-042	0.9562455964929294
22001805510486|GFM-1079-041	0.9847815232338243
22001805510487|GFM-1079-043	0.986147572029682
22001805510489|GFM-1079-041	0.9557571110003824
22001805510490|GFM-1079-032	0.9800948552509173
22001805510491|GFM-1079-034	0.9796086384647049
22001805510494|GFM-1079-043	0.9850734407667324
22001805510495|GFM-1079-042	0.9819566962648877
22001805510497|GFM-1079-032	0.973665107172489
22001805510499|GFM-1079-032	0.9562153470751361
22001805510500|GFM-1079-044	0.9761366976302654
22001805510501|GFM-1079-041	0.9757361910782015
22001805510503|GFM-1079-034	0.9691328070811587
22001805510504|GFM-1079-033	0.980319787365339
22001805510506|GFM-1079-034	0.9895861958997351
22001805510508|GFM-1079-044	0.9389547736534324
22001805510510|GFM-1079-042	0.9793367132406692
22001805510514|GFM-1079-035	0.9791752090427822
22001805510515|GFM-1079-035	0.9771708549266734
22001805510516|GFM-1079-041	0.9649523481933368
22001805510517|GFM-1079-033	0.9816828325218243
22001805510518|GFM-1079-031	0.9719325611171779
22001805510520|GFM-1079-034	0.9670873606221462
22001805510521|GFM-1079-034	0.9769551254520311
22001805510523|GFM-1079-034	0.9693954551069909
22001805510524|GFM-1079-034	0.8476923973344745
22001805510526|GFM-1079-041	0.96513882946331
22001805510527|GFM-1079-034	0.8622472029393871
22001805510528|GFM-1079-041	0.9694433109640841
22001805510529|GFM-1079-044	0.9828851723206814
22001805510530|GFM-1079-042	0.9806864443928441
22001805510534|GFM-1079-041	0.9762556822239866
22001805510535|GFM-1079-035	0.9796815672547156
22001805510536|GFM-1079-043	0.9778959036478077
22001805510540|GFM-1079-034	0.956233209143319
22001805510543|GFM-1079-041	0.982341960944817
22001805510549|GFM-1079-034	0.9636036715103032
22001805510550|GFM-1079-039	0.9868379936884057
22001805510552|GFM-1079-040	0.9406785644195089
22001805510553|GFM-1079-039	0.9693640553592252
22001805510555|GFM-1079-043	0.9809645153612695
22001805510557|GFM-1079-044	0.9811427952045875
22001805510558|GFM-1079-035	0.9356066850126901
22001805510559|GFM-1079-041	0.9760924099263273
22001805510560|GFM-1079-029	0.9657153258499505
22001805510562|GFM-1079-034	0.9728065030113162
22001805510563|GFM-1079-034	0.9583073286420143
22001805510564|GFM-1079-035	0.9366289342636428
22001805510565|GFM-1079-042	0.9837498583190232
22001805510566|GFM-1079-040	0.9763826552202941
22001805510567|GFM-1079-041	0.9783197363354234
22001805510568|GFM-1079-040	0.9515097732061084
22001805510571|GFM-1079-034	0.9793928024780281
22001805510572|GFM-1079-040	0.9838973668355789
22001805510573|GFM-1079-034	0.9792512160305895
22001805510575|GFM-1079-041	0.9897957050715636
22001805510578|GFM-1079-042	0.9796764440258569
22001805510579|GFM-1079-028	0.9810301161233077
22001805510581|GFM-1079-033	0.9797828708507126
22001805510582|GFM-1079-027	0.9654635740052459
22001805510584|GFM-1079-034	0.9814257657265991
22001805510588|GFM-1079-034	0.9787355486668424
22001805510590|GFM-1079-035	0.9598031517006864
22001805510593|GFM-1079-029	0.984650374965765
22001805510594|GFM-1079-035	0.9876735805989266
22001805510596|GFM-1079-034	0.9686273329191116
22001805510597|GFM-1079-042	0.9842728324083357
22001805510601|GFM-1079-036	0.9571979418956508
22001805510604|GFM-1079-029	0.9900851302228649
22001805510605|GFM-1079-042	0.9033130136952269
22001805510609|GFM-1079-028	0.9769563503404276
22001805510610|GFM-1079-043	0.9817283557653624
22001805510612|GFM-1079-040	0.9867467554796674
22001805510613|GFM-1079-027	0.9767423037559302
22001805510614|GFM-1079-027	0.9509206018873645
22001805510616|GFM-1079-042	0.9648945015074089
22001805510617|GFM-1079-043	0.9795260277307597
22001805510618|GFM-1079-042	0.9786581889761973
22001805510622|GFM-1079-042	0.9680414421710297
22001805510625|GFM-1079-028	0.9706233790965307
22001805510626|GFM-1079-042	0.963325057330502
22001805510627|GFM-1079-028	0.9680653434715677
22001805510630|GFM-1079-035	0.9707353978031967
22001805510634|GFM-1079-028	0.9728074935732369
22001805510635|GFM-1079-042	0.9604809729857309
22001805510636|GFM-1079-027	0.9811410484072219
22001805510637|GFM-1079-043	0.9767651399361233
22001805510638|GFM-1079-028	0.974322818985423
22001805510641|GFM-1079-041	0.9757210024620843
22001805510643|GFM-1079-043	0.9862604641350308
22001805510646|GFM-1079-032	0.9717483805071495
22001805510648|GFM-1079-036	0.9669018486116867
22001805510650|GFM-1079-041	0.9754973484920764
22001805510653|GFM-1079-029	0.9732394318266767
22001805510655|GFM-1079-042	0.9633851194667471
22001805510656|GFM-1079-037	0.9861829766299443
22001805510658|GFM-1079-043	0.9538612819962086
22001805510659|GFM-1079-042	0.9815257911781823
22001805510661|GFM-1079-041	0.9866104094243254
22001805510664|GFM-1079-044	0.9784444193229894
22001805510665|GFM-1079-041	0.9672972212836884
22001805510666|GFM-1079-041	0.9438093578587021
22001805510668|GFM-1079-038	0.9608151118891082
22001805510669|GFM-1079-040	0.9714762848638586
22001805510671|GFM-1079-041	0.9834008183820215
22001805510673|GFM-1079-043	0.9824382797776001
22001805510675|GFM-1079-041	0.969451171552229
22001805510677|GFM-1079-040	0.9762543614747591
22001805510679|GFM-1079-041	0.98584294761106
22001805510683|GFM-1079-032	0.9721617111081651
22001805510687|GFM-1079-038	0.9606052831811762
22001805510689|GFM-1079-031	0.9299252904885408
22001805510690|GFM-1079-031	0.973240624761463
22001805510691|GFM-1079-038	0.983870163661972
22001805510692|GFM-1079-038	0.9872304479306626
22001805510693|GFM-1079-032	0.9744436888421545
22001805510695|GFM-1079-041	0.9825344920983488
22001805510697|GFM-1079-032	0.9691590836000656
22001805510699|GFM-1079-032	0.9816512410523967
22001805510701|GFM-1079-032	0.9706139847350893
22001805510704|GFM-1079-043	0.9753705885198379
22001805510705|GFM-1079-040	0.9618893496640922
22001805510706|GFM-1079-031	0.9672713069056987
22001805510707|GFM-1079-039	0.9863135390818137
22001805510708|GFM-1079-038	0.9836701553636193
22001805510710|GFM-1079-040	0.9726476403118844
22001805510711|GFM-1079-032	0.9674063641654235
22001805510712|GFM-1079-041	0.9749359555119256
22001805510718|GFM-1079-041	0.9707646460078658
22001805510720|GFM-1079-033	0.9698329532886307
22001805510722|GFM-1079-044	0.9768131662124718
22001805510723|GFM-1079-043	0.985144942295481
22001805510724|GFM-1079-038	0.9735110268634055
22001805510725|GFM-1079-039	0.9808555109451793
22001805510726|GFM-1079-038	0.9728987424331788
22001805510727|GFM-1079-041	0.9860115029056297
22001805510729|GFM-1079-038	0.9660431698920898
22001805510730|GFM-1079-027	0.9574798366461141
22001805510731|GFM-1079-038	0.9759094542046954
22001805510733|GFM-1079-031	0.984267826342715
22001805510735|GFM-1079-042	0.9746848959954452
22001805510736|GFM-1079-044	0.9852237185961848
22001805510738|GFM-1079-042	0.9862520070794928
22001805510741|GFM-1079-040	0.9540501810893645
22001805510743|GFM-1079-032	0.9875951238343263
22001805510745|GFM-1079-038	0.979112505408082
22001805510748|GFM-1079-041	0.9838864493520444
22001805510750|GFM-1079-027	0.9687418014025707
22001805510752|GFM-1079-043	0.9773506259384742
22001805510753|GFM-1079-041	0.9821094664759469
22001805510754|GFM-1079-028	0.8284584221938828
22001805510755|GFM-1079-027	0.9740502972939942
22001805510756|GFM-1079-044	0.9810798572434114
22001805510757|GFM-1079-042	0.9823949293795654
22001805510759|GFM-1079-028	0.971633592487587
22001805510761|GFM-1079-028	0.9768383563086271
22001805510762|GFM-1079-043	0.9672889026937953
22001805510763|GFM-1079-041	0.94498461164719
22001805510764|GFM-1079-029	0.9796420725923292
22001805510768|GFM-1079-041	0.9623939717298634
22001805510769|GFM-1079-027	0.9482908836631943
22001805510771|GFM-1079-042	0.9893304498537374
22001805510772|GFM-1079-027	0.9773586143410604
22001805510773|GFM-1079-043	0.9672427403780502
22001805510774|GFM-1079-029	0.9510345058570409
22001805510775|GFM-1079-041	0.9748070759502009
22001805510776|GFM-1079-036	0.9290295349297404
22001805510777|GFM-1079-029	0.9508395568803262
22001805510780|GFM-1079-041	0.9733137772267461
22001805510782|GFM-1079-044	0.9816982661156209
22001805510783|GFM-1079-042	0.97036981654724
22001805510786|GFM-1079-042	0.9758832841978229
22001805510787|GFM-1079-040	0.9782627417457713
22001805510790|GFM-1079-042	0.9857006368817869
22001805510792|GFM-1079-027	0.9804160103372912
22001805510793|GFM-1079-030	0.9703705195266675
22001805510795|GFM-1079-042	0.9742045480223327
22001805510796|GFM-1079-042	0.985414140811434
22001805510798|GFM-1079-032	0.9731168151725796
22001805510800|GFM-1079-041	0.9199037648856759
22001805510802|GFM-1079-044	0.9539450963161433
22001805510806|GFM-1079-035	0.9308539795684035
22001805510809|GFM-1079-039	0.9763154461265352
22001805510810|GFM-1079-037	0.9800155996460583
22001805510812|GFM-1079-037	0.9735616094285816
22001805510814|GFM-1079-038	0.9818161110305732
22001805510816|GFM-1079-038	0.9662071451691767
22001805510817|GFM-1079-038	0.9561010490109322
22001805510818|GFM-1079-038	0.8549263858316754
22001805510824|GFM-1079-030	0.9799759026108065
22001805510825|GFM-1079-038	0.9698568971939825
22001805510826|GFM-1079-034	0.9839724684710931
22001805510827|GFM-1079-042	0.9686521182695358
22001805510828|GFM-1079-043	0.9784671063863343
22001805510830|GFM-1079-038	0.9398954559883779
22001805510831|GFM-1079-042	0.9884829442465578
22001805510832|GFM-1079-033	0.9812073201950774
22001805510833|GFM-1079-033	0.9785176783003069
22001805510835|GFM-1079-032	0.961542812759901
22001805510836|GFM-1079-042	0.961704103933719
22001805510837|GFM-1079-038	0.9834140684791113
22001805510838|GFM-1079-038	0.9524275021976228
22001805510841|GFM-1079-037	0.9824879037344658
22001805510842|GFM-1079-038	0.984083986571197
22001805510843|GFM-1079-038	0.9695514845863054
22001805510845|GFM-1079-042	0.965784068717006
22001805510847|GFM-1079-038	0.9742998443395849
22001805510849|GFM-1079-031	0.9872336432916972
22001805510850|GFM-1079-038	0.9779402126541527
22001805510851|GFM-1079-038	0.9513073151309628
22001805510852|GFM-1079-037	0.9607704513930493
22001805510853|GFM-1079-032	0.9681415102274267
22001805510854|GFM-1079-038	0.9855556420492448
22001805510856|GFM-1079-038	0.949621581114807
22001805510857|GFM-1079-031	0.9727320937040262
22001805510859|GFM-1079-043	0.951441339223953
22001805510860|GFM-1079-038	0.9883668780825814
22001805510863|GFM-1079-038	0.9614727171900076
22001805510866|GFM-1079-032	0.9823925009051792
22001805510868|GFM-1079-038	0.9514287281990702
22001805510869|GFM-1079-038	0.9829737157749473
22001805510870|GFM-1079-031	0.9813365192929056
22001805510871|GFM-1079-033	0.9734406863158328
22001805510873|GFM-1079-038	0.9848821877576144
22001805510874|GFM-1079-034	0.9884300077654197
22001805510875|GFM-1079-041	0.9904545459120631
22001805510883|GFM-1079-032	0.9317125730783729
22001805510884|GFM-1079-031	0.9290612116087956
22001805510886|GFM-1079-038	0.9702208914206255
22001805510887|GFM-1079-043	0.976615362713233
22001805510888|GFM-1079-033	0.9844502921089883
22001805510889|GFM-1079-037	0.9862015416775547
22001805510890|GFM-1079-043	0.9795894876009048
22001805510891|GFM-1079-037	0.9829417941182127
22001805510894|GFM-1079-035	0.9799031335888475
22001805510897|GFM-1079-041	0.9775573018901854
22001805510898|GFM-1079-035	0.9642043035239576
22001805510899|GFM-1079-039	0.9776844027009343
22001805510901|GFM-1079-038	0.9784873436728861
22001805510902|GFM-1079-035	0.9742496771713433
22001805510905|GFM-1079-035	0.955162656684728
22001805510906|GFM-1079-035	0.9297680148184229
22001805510907|GFM-1079-035	0.9818726050136631
22001805510908|GFM-1079-035	0.9767236641498955
22001805510909|GFM-1079-035	0.977661896708048
22001805510911|GFM-1079-035	0.9535646459801728
22001805510914|GFM-1079-035	0.9522199634984323
22001805510916|GFM-1079-038	0.9614474844890385
22001805510917|GFM-1079-035	0.9103939230964685
22001805510919|GFM-1079-038	0.9611698076151407
22001805510920|GFM-1079-033	0.9785457335701898
22001805510922|GFM-1079-039	0.9842435948548701
22001805510923|GFM-1079-041	0.9765610415756466
22001805510924|GFM-1079-038	0.9786700544168386
22001805510925|GFM-1079-039	0.9765556840203121
22001805510927|GFM-1079-035	0.9782891354279163
22001805510929|GFM-1079-035	0.9576524287467908
22001805510930|GFM-1079-036	0.956666127307476
22001805510931|GFM-1079-034	0.8824674795192935
22001805510934|GFM-1079-038	0.9686695968943946
22001805510935|GFM-1079-035	0.974112255344453
22001805510937|GFM-1079-032	0.9772372545289703
22001805510938|GFM-1079-032	0.9811801596262842
22001805510940|GFM-1079-031	0.9840082565146795
22001805510941|GFM-1079-038	0.9869226707558199
22001805510943|GFM-1079-039	0.9881377813476114
22001805510944|GFM-1079-037	0.9768189604671478
22001805510945|GFM-1079-037	0.9910960572445521
22001805510947|GFM-1079-032	0.9589254712341377
22001805510951|GFM-1079-042	0.9851771515347088
22001805510952|GFM-1079-038	0.978073405953274
22001805510958|GFM-1079-035	0.9761954283660794
22001805510960|GFM-1079-040	0.9818652237296734
22001805510962|GFM-1079-037	0.9804058490892015
22001805510963|GFM-1079-042	0.9830176093843578
22001805510966|GFM-1079-037	0.9733107203313563
22001805510969|GFM-1079-044	0.9660197372445035
22001805510970|GFM-1079-030	0.9262984918071662
22001805510971|GFM-1079-032	0.9704705662806576
22001805510972|GFM-1079-034	0.9713463721353994
22001805510973|GFM-1079-041	0.9881745812555254
22001805510974|GFM-1079-035	0.8983761595945223
22001805510975|GFM-1079-042	0.9831086132666204
22001805510976|GFM-1079-034	0.9553681077480427
22001805510977|GFM-1079-040	0.9843804308655707
22001805510978|GFM-1079-037	0.9527059779117792
22001805510979|GFM-1079-038	0.9723123617297382
22001805510980|GFM-1079-039	0.9615836707763288
22001805510981|GFM-1079-040	0.9880080177360006
22001805510988|GFM-1079-039	0.9854102105173614
22001805510992|GFM-1079-027	0.9677880180873837
22001805510997|GFM-1079-029	0.9489613875714696
22001805511001|GFM-1079-033	0.9759478198395163
22001805511005|GFM-1079-038	0.9640799933285122
22001805511007|GFM-1079-044	0.9351634245299847
22001805511008|GFM-1079-036	0.9755364171063248
22001805511010|GFM-1079-037	0.9790675573295301
22001805511011|GFM-1079-037	0.9855860938399037
22001805511013|GFM-1079-040	0.9888677615759423
22001805511015|GFM-1079-032	0.9709551960375563
22001805511016|GFM-1079-028	0.949673825267721
22001805511019|GFM-1079-033	0.979899746506151
22001805511022|GFM-1079-035	0.9768701181973101
22001805511023|GFM-1079-035	0.9613789013900348
22001805511024|GFM-1079-027	0.9766219238545572
22001805511025|GFM-1079-028	0.9701414653965114
22001805511026|GFM-1079-039	0.9792682579561068
22001805511028|GFM-1079-026	0.9859364012701155
22001805511029|GFM-1079-028	0.896857095609926
22001805511030|GFM-1079-040	0.9844343046526124
22001805511031|GFM-1079-030	0.9678405498227909
22001805511032|GFM-1079-030	0.937813433296724
22001805511033|GFM-1079-043	0.9806098196352369
22001805511034|GFM-1079-028	0.9656271658390086
22001805511036|GFM-1079-032	0.97504904999014
22001805511038|GFM-1079-030	0.9738171104969
22001805511040|GFM-1079-040	0.9773583054561604
22001805511041|GFM-1079-033	0.9693768048497529
22001805511043|GFM-1079-038	0.9672370845890192
22001805511045|GFM-1079-042	0.9418842593474522
22001805511046|GFM-1079-035	0.9632371955532568
22001805511047|GFM-1079-037	0.9819527553196118
22001805511049|GFM-1079-027	0.9818726156648666
22001805511052|GFM-1079-037	0.9825031775602108
22001805511058|GFM-1079-037	0.9791848377306995
22001805511060|GFM-1079-027	0.9360564533807023
22001805511061|GFM-1079-034	0.9827223473735669
22001805511062|GFM-1079-027	0.9860476317877264
22001805511065|GFM-1079-027	0.962129917745176
22001805511069|GFM-1079-028	0.9619287378144441
22001805511070|GFM-1079-037	0.9854407262152409
22001805511074|GFM-1079-037	0.966624693646758
22001805511075|GFM-1079-038	0.9851395634377396
22001805511078|GFM-1079-037	0.9765119501789533
22001805511080|GFM-1079-028	0.9735689694101645
22001805511081|GFM-1079-026	0.9374536249930361
22001805511083|GFM-1079-029	0.9828680238831295
22001805511084|GFM-1079-027	0.978108214086143
22001805511086|GFM-1079-037	0.9649599851062092
22001805511087|GFM-1079-040	0.9805237046553572
22001805511088|GFM-1079-037	0.9772933757199395
22001805511089|GFM-1079-037	0.982326996003972
22001805511091|GFM-1079-040	0.9708438803103179
22001805511092|GFM-1079-037	0.9770610197167143
22001805511093|GFM-1079-037	0.9727015034477227
22001805511094|GFM-1079-037	0.9682637221357927
22001805511095|GFM-1079-036	0.9610308094101401
22001805511098|GFM-1079-029	0.9713119687482613
22001805511099|GFM-1079-033	0.9804008323723773
22001805511101|GFM-1079-026	0.9696401878086229
22001805511102|GFM-1079-027	0.9787973895540634
22001805511104|GFM-1079-029	0.9691952337845693
22001805511108|GFM-1079-034	0.9845994728644855
22001805511109|GFM-1079-028	0.962326751984901
22001805511114|GFM-1079-026	0.984760018454062
22001805511115|GFM-1079-027	0.9767669506407096
22001805511118|GFM-1079-029	0.9581883440482931
22001805511119|GFM-1079-028	0.9798134078509989
22001805511122|GFM-1079-027	0.9748007278329457
22001805511123|GFM-1079-028	0.97669597102093
22001805511127|GFM-1079-029	0.9737126008886651
22001805511128|GFM-1079-028	0.9805121267972089
22001805511130|GFM-1079-028	0.9502049688300785
22001805511131|GFM-1079-030	0.9798800204773647
22001805511132|GFM-1079-028	0.9871010038551552
22001805511133|GFM-1079-029	0.9597934910591588
22001805511134|GFM-1079-028	0.9707929143018177
22001805511135|GFM-1079-027	0.9814372051191026
22001805511136|GFM-1079-029	0.9779773107957632
22001805511137|GFM-1079-028	0.9551991157541316
22001805511141|GFM-1079-029	0.9618715941079439
22001805511142|GFM-1079-035	0.9464226838807653
22001805511144|GFM-1079-028	0.9757319199456188
22001805511146|GFM-1079-028	0.9580781466974168
22001805511147|GFM-1079-030	0.9691210481525517
22001805511148|GFM-1079-029	0.9743807295785715
22001805511149|GFM-1079-032	0.9419839439605251
22001805511150|GFM-1079-028	0.980926181680059
22001805511151|GFM-1079-033	0.9789748812083262
22001805511152|GFM-1079-028	0.9438094963243469
22001805511153|GFM-1079-031	0.967845257654715
22001805511154|GFM-1079-031	0.9554335593932327
22001805511155|GFM-1079-026	0.9871495626916761
22001805511158|GFM-1079-037	0.9584922867898944
22001805511160|GFM-1079-027	0.946313604906251
22001805511161|GFM-1079-028	0.9516296844545297
22001805511165|GFM-1079-036	0.9728955470721442
22001805511169|GFM-1079-028	0.9691879377102072
22001805511170|GFM-1079-027	0.9197062170153198
22001805511171|GFM-1079-031	0.9592190503547838
22001805511172|GFM-1079-030	0.9749273386883359
22001805511173|GFM-1079-035	0.9602549544485574
22001805511175|GFM-1079-028	0.9845021315161713
22001805511176|GFM-1079-029	0.9799278869856615
22001805511178|GFM-1079-028	0.9878824187449379
22001805511179|GFM-1079-029	0.9308143038355585
22001805511182|GFM-1079-026	0.980587015408654
22001805511183|GFM-1079-030	0.8053188211680462
22001805511184|GFM-1079-033	0.9749763661778086
22001805511185|GFM-1079-032	0.9820070125499775
22001805511186|GFM-1079-028	0.9759663316311095
22001805511188|GFM-1079-029	0.9687261121798914
22001805511189|GFM-1079-039	0.96702102492707
22001805511190|GFM-1079-029	0.9806903746869166
22001805511191|GFM-1079-038	0.972815737604706
22001805511192|GFM-1079-037	0.9800571180370999
22001805511196|GFM-1079-041	0.9850270654269184
22001805511197|GFM-1079-037	0.9783445749418648
22001805511198|GFM-1079-032	0.9692049583333175
22001805511201|GFM-1079-036	0.9816323671198862
22001805511202|GFM-1079-042	0.9474297551668043
22001805511203|GFM-1079-037	0.9511134845306102
22001805511205|GFM-1079-037	0.9720478071384887
22001805511206|GFM-1079-034	0.9460488053373223
22001805511207|GFM-1079-029	0.9862276690796133
22001805511212|GFM-1079-039	0.9828035414974534
22001805511214|GFM-1079-038	0.9867632648450123
