358,999,8216.608242880486,1134,34,7.945651367983985,0.2336956284701172,0.9966268786583689,5,0.004656585093274599,0.008379174764543005
359,999,5161.334442560194,1214,33,7.898410452640493,0.23934577129213616,0.9941294507171562,4,0.0050824495818724965,0.007825755002174455
360,999,4302.10888864317,639,29,8.139559453802452,0.28067446392422246,0.9978012233548638,4,0.0012720221594839552,0.007045435049893066
361,3245,9010.198649728289,686869,39,8.408259984112945,0.21559640984904987,0.99779422832632,2,0.00911806289390035,0.007031788801936759
362,1007,1793.459856970184,197133,50,7.927373133082048,0.15854746266164096,0.9950532524578828,7,0.007599795673407109,0.002676656150586501
363,999,5061.773812117634,977,30,7.5684789762050135,0.25228263254016714,0.9963454886345438,5,0.003048360584984834,0.007680074729032641
364,999,364.0722011790904,1606,35,8.1774071842998,0.23364020526570858,0.991062636939903,4,0.003985152920184646,0.00338152434135052
365,999,6236.594656503222,57,18,9.100840336134453,0.5056022408963585,0.9985490964510204,1,0.002030087553839244,0.008876550531880061
366,999,7065.717015599293,780,27,8.133907323725234,0.3012558268046383,0.9983135306513874,6,0.0015007506846801927,0.008334721088463427
327,11572,7743.454268587799,458748,61,7.700465187442357,0.1262371342203665,0.9953346811635825,6,0.004421682879920823,0.003941210260563087
304,6378,7249.807474564814,96418,43,8.197865089829817,0.19064802534487946,0.994617520395317,4,0.008406139079291601,0.007985538422598753
305,999,4604.247567196428,1528,36,8.322345157978784,0.23117625438829956,0.9994077644618324,9,0.004158488164999052,0.009491512952254106
367,2775,2713.9090134631124,2746290,36,7.226987271107537,0.2007496464196538,0.9979574275266427,1,0.008058603954940409,0.004628123438498536
368,1094,1029.6376810180855,4899,35,8.35966932211661,0.2388476949176174,0.9927437164470628,3,0.0033937448843830926,0.00254831819585663
369,999,513.7968786823816,289,20,6.9111294993793955,0.3455564749689698,0.9933834902945705,2,0.005086810313823046,0.008666347017176435
384,1889,6363.871145264878,11078720,60,7.931649938219885,0.1321941656369981,0.9963592758301254,9,0.008130461544739658,0.003522921787899972
385,999,3884.337480804997,5452,48,8.017841700226851,0.16703836875472608,0.9907412216826396,7,0.004511358200516748,0.005004957712209402
386,999,679.4374071975008,1056,28,6.888062559452481,0.24600223426616005,0.9932998010575373,2,0.004574671599517001,0.005217529506264819
306,1816,2109.248828836852,3424207,61,7.903462303298637,0.12956495579178093,0.9959061359636138,5,0.007827590922426117,0.0033809555779099896
307,999,3637.9783590465786,497,27,8.067180508834385,0.2987844632901624,0.9913522990745364,4,0.0023267987357099137,0.009065505334368298
308,999,4550.431038183109,3483,39,7.915986571006293,0.202974014641187,0.9956305322417791,4,0.004431317497632356,0.004669515711954852
387,1348,780.5184253016304,8950,35,7.726671870351843,0.22076205343862407,0.9960163940154931,2,0.006814627755273407,0.00332792009444746
370,1327,8869.407573275303,407058,32,7.154711259206541,0.22358472685020442,0.9927143348643338,1,0.007449910796659952,0.0015592003090834532
371,999,1072.9943601665823,222597,31,7.128091292325311,0.22993842878468745,0.9984616665852345,1,0.00968140701326874,0.002215801749358981
372,999,885.83711690218,2211,31,7.798537451483685,0.25156572424140916,0.994115637682034,4,0.005800515471263565,0.006936641082601514
388,2934,5738.7895460272475,220071,44,8.461207967032204,0.19230018106891372,0.9953327799679886,2,0.005074393655850103,0.003245552083579364
389,999,4986.151796854494,86,18,8.145374449339208,0.4525208027410671,0.9952046292625605,1,0.0012829953605089472,0.005834133488526673
390,999,1709.2242322101629,3624,35,7.878137998135647,0.22508965708958992,0.9963518862545313,5,0.003104075623269114,0.0037606170473688787
309,4319,3673.1108642042122,192551,67,7.908627198784447,0.11803921192215593,0.9955245917751256,7,0.0028365800158317673,0.0019461109711952944
310,999,305.7058637368998,2161,34,7.653036274694571,0.22508930219689915,0.9926967786445604,8,0.007043238504902188,0.00794610361188494
373,3795,8578.800037066017,1562824,47,8.590294029260912,0.18277221338853003,0.9960844487928578,3,0.0065299150971209596,0.004692309226836576
374,999,8202.68156935708,53,14,5.888888888888889,0.42063492063492064,0.99013773516739,1,0.006248186454147229,0.009457005550411141
277,2661,3173.3765679009753,53834798,62,8.72312848504799,0.14069562072658048,0.9937774992515482,6,0.009094720510501843,0.005106880847139471
278,999,5540.481820344636,2043,27,8.517624610989234,0.31546757818478643,0.9968149765923979,3,0.009264430491480603,0.009945828994403313
279,999,3884.3102405385084,1890,33,8.098567600288385,0.24541113940267834,0.9928930770866878,6,0.004921222008480508,0.007672906271701306
280,999,61.12824734864381,311,25,7.957301522007405,0.31829206088029616,0.9910795920970673,6,0.0025281817215382836,0.007940236130512231
281,1568,1549.766327211106,13243,45,7.685065678444133,0.1707792372987585,0.994042308236451,7,0.007359784841897889,0.007040107797943463
282,999,3035.5812221068354,1414,39,7.657645788171491,0.1963498920043972,0.9910151068558992,8,0.0016099979163878477,0.006718741444745865
311,2556,9336.516021103504,1880440,55,7.844431125399096,0.14262602046180173,0.9922831929371494,5,0.004772200922674345,0.002049058071506769
312,999,3317.8800355220146,1606,32,7.553109991800398,0.23603468724376245,0.9919171879621169,2,0.00955113773797834,0.009796478501058428
313,1000,8045.945833977269,1880,36,8.701303816914168,0.24170288380317131,0.9989999388678951,3,0.0044973550351815415,0.005397995743511285
314,999,8131.779214659995,458,23,7.8805319708467945,0.34263182481942583,0.9953948627097925,3,0.001758281528015374,0.0076516523567127835
328,12521,8916.374211149068,67773,48,7.355937672265926,0.15324870150554012,0.997659014057255,6,0.008230730997486013,0.008110863624229362
329,999,6904.594082517862,4349,38,8.068879709117963,0.2123389397136306,0.9903517701866236,8,0.006368308181361322,0.0076828748197427365
283,2466,4892.047405926632,238190,52,7.822009073894465,0.1504232514210474,0.9906015563845053,8,0.009455849100021625,0.007815644806317919
284,999,4449.757891909191,2308,35,7.445952217208738,0.21274149192024966,0.9912616540943375,4,0.004111055244399206,0.005239230271662584
285,999,2753.982683839828,2357,40,7.345086725836883,0.1836271681459221,0.9915512065413948,7,0.007291839178462318,0.0099611950061686
286,999,7609.254762701975,1474,28,8.523440013181329,0.3044085718993332,0.9993849245146731,2,0.007125676110661648,0.0075670656131049336
315,3887,5245.236105327698,243188,45,8.078323809672842,0.1795183068816187,0.9921159387530774,2,0.00350691039535641,0.0021882717265905467
316,999,536.9396305505219,1676,30,7.560481678661979,0.25201605595539933,0.9901011549303721,3,0.008238756924234885,0.007966444238394339
317,999,2222.9782649248627,996,35,7.799726384979479,0.22284932528512796,0.9943326948093996,5,0.0019593260475976254,0.006529119871191491
318,1535,3821.6330400072857,287,26,8.520637219406227,0.3277168161310087,0.994295265189932,2,0.002953586159469685,0.008741254351846979
319,999,2566.5550227547687,5064,41,8.143775008574368,0.19862865874571628,0.9983978489287392,6,0.0033928995210623265,0.003719358393333624
320,1045,5399.089137046353,501,27,7.591138666263422,0.2811532839356823,0.9955667364113762,2,0.0025124714569960465,0.004996629534660834
321,1730,1729.4335790589107,37872,46,7.26820167180634,0.15800438416970303,0.9931133755198236,9,0.009727522335705265,0.008728044897448026
322,999,8993.156096118055,7765,43,7.833143811670594,0.18216613515513008,0.9912489319753323,9,0.007850279357318041,0.008083787870927702
323,1609,1036.1603537895194,41701,50,7.772318626941481,0.15544637253882962,0.9905306106744406,9,0.0062793439218523355,0.003802780796064416
324,999,4688.123773338017,958,33,7.658627768412972,0.23207962934584764,0.9913679163281426,8,0.0019830364407617063,0.009923915983635567
287,5018,7402.588395797776,710502,63,7.910566815824915,0.1255645526321415,0.9908662569086616,6,0.003831945800879296,0.0028792894155197585
425,2635,3769.067996105372,344770,46,8.393777016448613,0.1824734134010568,0.9960740727923935,5,0.007892301087374513,0.006003087577724128
426,999,4056.906889841239,2978,42,7.827034450134063,0.18635796309843006,0.9945296176075505,9,0.0047793954452021795,0.007556379875538498
427,1011,412.2286410322673,4490,44,7.102142821410882,0.16141233685024733,0.9952025450539177,6,0.006504413024405069,0.003798733770346425
428,999,3861.941556140119,686749,60,7.775376105308075,0.1295896017551346,0.9951358692877885,9,0.007369356277570063,0.0011904517047204156
288,3130,6751.377543969102,489296,54,7.417605462832412,0.13736306412652616,0.9969882869518345,5,0.006004277842910077,0.004356378788225458
289,999,8759.805349091957,3282,33,7.340540628948306,0.22244062511964563,0.9905818324753798,6,0.005180717414066642,0.0064866395034299616
290,999,4188.886256638723,1672,32,8.134595799409892,0.2542061187315591,0.9988615037690111,3,0.002366586375227177,0.0035987652995779153
291,999,7866.064614320579,5319,40,7.6272774255537525,0.1906819356388438,0.990622981316267,7,0.009235218253986627,0.009722562988536108
292,999,1711.6594445380185,1707,38,7.605240423138458,0.20013790587206468,0.9970917186121702,7,0.0036510462965147683,0.007326108802096243
400,2857,3879.1632935013045,10434299,61,7.772558919402442,0.12741899867872855,0.9995459620599553,9,0.008056797433447204,0.005177196671913599
401,999,7069.168780184787,1758,36,7.760400554428396,0.21556668206745544,0.9905771460834881,5,0.0016575213493068024,0.0042669104670980396
402,999,4123.817807024385,290315,51,8.182392816916154,0.16043907484149322,0.9905887286675716,8,0.008711037810116088,0.0034114988342366283
403,999,311.51568884053637,2803,44,7.7566780431410915,0.17628813734411572,0.9916739970412478,9,0.002958359570166737,0.00284550632145705
404,999,2244.140093730681,90,18,7.404021937842779,0.41133455210237657,0.9979417535060393,1,0.004876235809097974,0.0056070886991999
405,999,5456.397405745737,4330,38,7.5248495142474825,0.19802235563809165,0.9960623510267447,6,0.006474349824881004,0.007109425341847379
429,3269,2687.8767218476723,119116,48,7.7719226626427655,0.16191505547172427,0.9926132375901678,5,0.005823341778480325,0.004506573523278792
293,2017,7434.733269330229,196739,32,7.211310260784298,0.22535344564950932,0.9923246008815042,1,0.009805987198143601,0.006499153763687032
430,1557,9976.691427590882,207294,48,6.897220343699743,0.14369209049374465,0.992812842345685,4,0.007346596563197166,0.004004789026030709
294,1008,7371.818372230719,1770288,51,7.253914579755562,0.14223361921089336,0.999118956882887,4,0.009866278174397537,0.0017084065098251506
295,999,2872.7180128766904,3464,37,8.015936616942675,0.21664693559304526,0.9907566729073021,8,0.00726064520318932,0.009171321100579881
296,999,4623.392988399951,1515,37,7.789163434226199,0.21051793065476215,0.9994751685253855,3,0.0014255745695541883,0.0029707956417453856
297,999,1930.9578457736668,6741,44,7.947817279410029,0.1806322108956825,0.9959313918450434,7,0.005946299136835437,0.005987047248942408
298,999,941.7571592072499,447221,52,7.742118771403288,0.14888689945006323,0.9988111489464885,5,0.008964961097547547,0.002125026564722159
299,999,4991.253260958876,52,12,5.5409836065573765,0.4617486338797814,0.9937273530607897,1,0.006598789429832347,0.009766628058555861
450,1819,6027.650294940262,166893,55,7.954223550188091,0.1446222463670562,0.9954461014535285,8,0.0058270860807503695,0.0037169402719247104
451,999,1941.3820624373561,7077,50,8.151854963053411,0.16303709926106824,0.9962185315972005,8,0.0038304465803479086,0.004060858738099875
452,999,8507.798841556934,889,29,7.831861739552674,0.2700641979156094,0.9908745446163421,6,0.0024751112708265148,0.008437797396705627
453,999,1442.0287974827318,751,30,7.800520033746871,0.260017334458229,0.9966539894806649,7,0.0010782826173759352,0.00999387718229866
454,999,2808.734404829783,75,15,5.78108941418294,0.3854059609455293,0.9939946422194266,1,0.00457750557957713,0.006720351222724651
455,999,938.3049686859468,179,21,7.273779795686719,0.34637046646127234,0.9989952243218818,2,0.0023170900264988716,0.008396509368385657
456,1160,533.7643778796968,7603,38,8.067864111830403,0.21231221346922113,0.9951181682366528,6,0.008238783410128785,0.0052905710596180405
391,12684,9973.263736472672,651742,56,7.36188538125849,0.13146223895104445,0.9913788936363696,5,0.0065828992695847206,0.0061381858249303055
392,999,2986.1200242487885,4214,39,8.220661419480756,0.2107861902430963,0.9925758059777003,8,0.0031843409515524028,0.004613268151040658
393,1034,658.9880002338655,498,28,8.117970540098199,0.2899275192892214,0.9907169470168773,2,0.002803055261280889,0.005017213997230741
394,1002,5764.5214386442385,1117774,55,7.315648694268761,0.1330117944412502,0.9952634749213742,7,0.009671140224606592,0.0026243848473691857
457,7891,2830.6949950445064,196160,58,7.569109930001563,0.13050189534485454,0.9950904823294933,9,0.00724665678071954,0.006059812864878291
458,999,3579.6174281578765,275,21,8.368374460551069,0.39849402193100325,0.998467383133002,2,0.001606785067791295,0.005458220852367879
459,1261,790.8504005791197,5987,38,8.58952592721463,0.22604015597933239,0.997941020696917,4,0.00862752360948068,0.0070108716590701736
460,3740,4776.43623398123,228746,32,6.806463828744495,0.21270199464826547,0.9909025493827789,1,0.005867554790049755,0.004245306046479958
461,999,7187.073016476039,8301,43,7.4416929017910505,0.1730626256230477,0.9964390773816808,9,0.008243224591950038,0.00833711843126702
395,12262,1649.6600097819476,13545,47,8.262037373907543,0.17578802923207537,0.9940011608749771,7,0.005801753848577045,0.00557166125190204
396,2167,1726.7530180501797,19692,53,7.7867420496788595,0.14691966131469547,0.9941183625635075,7,0.004296628671115138,0.003758478761509208
397,999,8383.748564013496,4732,48,7.834716689071408,0.16322326435565435,0.9965713024297004,8,0.002885284111048147,0.004018690260677696
398,1588,952.1256795389718,8007,38,8.349957261723526,0.219735717413777,0.9954645888397932,7,0.0067375271031328825,0.006316955102065867
399,999,4311.607272355296,2258,40,8.19952654500074,0.2049881636250185,0.9924949107569994,6,0.004139993291476627,0.006423680755944837
475,1896,5988.013830034665,210801,49,8.488510738513856,0.17323491303089503,0.999402035703157,5,0.008842140431198554,0.00633282689638126
108,3961,2649.538577873113,24583933,63,7.999828687006431,0.12698140773026081,0.9903249616713063,6,0.006661624162213817,0.0029946054032946043
109,1684,801.7310322019055,19915,37,7.167236002174131,0.19370908113984137,0.9981546492497303,3,0.008413602324235556,0.004228852304706935
110,999,7159.579648195667,2406,31,6.5714421937364635,0.21198200624956334,0.9926483736988478,3,0.008946290018552159,0.009298751244341551
476,2626,5998.574507715503,197954,44,7.878982743212073,0.1790677896184562,0.99231208460418,2,0.006375478545971489,0.0043205146111344244
462,2193,7045.7480629055635,8462475,59,8.199241835400215,0.13897020060000365,0.994352979702316,9,0.009346736038396156,0.005569222275585606
463,1015,2469.699905679065,1013955,50,7.626870460660397,0.15253740921320794,0.9962510761759462,6,0.008502985501599395,0.0015108099336866773
464,999,3495.552622369474,5727,41,7.608033469425816,0.18556179193721503,0.9939156906775972,6,0.009925647789664888,0.009919266183182233
465,999,3072.029174031627,532600,55,7.258373713900978,0.13197043116183596,0.9901789895362778,7,0.007935249423735819,0.001752822770239363
466,1194,511.1670627686155,13879,40,7.629487025982178,0.19073717564955445,0.9953223575979925,8,0.0077240064666589245,0.003618446314229648
467,1444,7295.916618719053,198446,48,7.499905646740371,0.15624803430709105,0.9931979489702469,5,0.008585996085069023,0.005134732548468713
468,999,2921.172279682151,4106,39,7.837546244083219,0.20096272420726202,0.993748741310394,8,0.008400589464289858,0.00983061735061604
469,999,4743.41962742812,1011,34,7.869915381476319,0.23146809945518584,0.9981170706102638,5,0.00540659458885412,0.009400042095622417
470,999,5007.180523495055,683680,54,7.866874904805754,0.14568286860751398,0.9986371783802565,7,0.009892229934507803,0.003392945828043553
471,1155,3545.094003177014,196639,47,7.710144412476793,0.16404562579737858,0.9951122069232949,3,0.007142409872874825,0.0020950612398761203
472,999,4032.5823038289204,3532,43,8.274197420975764,0.19242319583664566,0.9953661663999862,7,0.0020173107280185205,0.003567600009930589
477,6690,1631.506469344977,82722,59,7.620735389120206,0.12916500659525773,0.9954358096116359,7,0.0031341045531359706,0.0011753236146677317
406,23664,4713.013418142498,125318,56,8.007479550108844,0.14299070625194363,0.9951584453554896,6,0.0034732641458198946,0.00293984578169926
111,7525,7972.665422606469,527749,71,7.837878784472116,0.11039265893622698,0.9973801739636723,8,0.0024702334969443217,0.002008045001524914
407,2546,8630.254700048086,304930,50,7.7539230058924895,0.1550784601178498,0.9947091494645031,6,0.005584504827564567,0.0037905270191501412
408,999,4585.88096760552,7957,45,7.978078691508304,0.17729063758907343,0.993004295798713,9,0.006657871053355387,0.0068631921051704875
409,999,8992.105866911652,1798,34,7.709524331904056,0.22675071564423696,0.9952715916752236,9,0.0051607566093073405,0.009734019950215524
473,3271,7164.96612951754,4166310,47,7.139857847283059,0.15191186909112891,0.9963518789437195,3,0.00803444981672144,0.0054953206984427105
474,999,6.42494501983643,14,8,7.0,0.875,0.9994179838171989,2,0.00407882999158244,0.0026122917418114123
500,999,5267.14116943738,2938,34,7.756827335582303,0.22814198045830303,0.9939305677365093,5,0.008099571432289746,0.00917770075377353
501,999,8778.219871513753,6102,44,7.933485918929067,0.1803064981574788,0.9979754880645415,9,0.009252073668430484,0.009990470233084671
502,999,3342.550942973013,1828,41,8.32420098149117,0.20302929223149196,0.9975672157629247,6,0.0013176422746468096,0.0041037128621501185
112,3586,8215.565785945306,427435,52,7.754567720547665,0.14912630231822432,0.9956836617374878,4,0.006594559142710047,0.005160516611158231
478,4875,9699.263168807145,461465,39,6.74773961790222,0.17301896456159538,0.9963638879782784,2,0.008121304275904658,0.006916119626925049
479,999,9752.677319857477,2152,40,8.122919765386019,0.20307299413465046,0.9998180897435951,8,0.005303305613067514,0.008596794482706394
480,999,6543.619526817685,1307,34,8.243609479734197,0.24245910234512344,0.9912953948747419,4,0.004835405793227757,0.007268987398837713
503,1736,7183.762880949279,2562419,50,8.067271690975424,0.1613454338195085,0.9972389671650115,5,0.007298296776291705,0.002813939135950445
113,1542,3577.9810488100575,650274,64,7.527009817425119,0.11760952839726749,0.9925038944344607,9,0.006020295280358161,0.0023905533528488856
114,999,8351.580016687458,735,30,8.058849854553591,0.2686283284851197,0.9993857637151399,4,0.0016963150742712826,0.006122898350917174
115,1033,1448.6006973531025,430,25,8.241219468711,0.32964877874844,0.998935201007561,2,0.0027388600805464194,0.0058223810411886096
431,28037,1267.4207808148792,89704,55,7.817787774664095,0.14214159590298353,0.9910296952357242,7,0.009784300680604058,0.006832825547254357
504,1617,748.9968438022146,11564,44,8.40209703565011,0.19095675081022978,0.9933672554657047,9,0.006958522006575804,0.0055220518658911375
505,1018,392.4351777955544,4650,40,8.075461353562726,0.20188653383906816,0.9928989284795899,7,0.007297446848784172,0.0049312073589430645
506,999,9388.95106907695,1801,30,7.139950560106012,0.23799835200353373,0.9987564670801076,3,0.008026174412835978,0.009008820592326827
507,999,594.1343122490698,1741,34,7.997933944266629,0.2352333513019597,0.9988618242328526,4,0.005053786754209078,0.006051295175189335
432,1324,537.0787618874699,16661,46,7.793968687491864,0.16943410190199704,0.9932360629399128,5,0.0091802944677657,0.0035341904077005877
508,1718,1290.8490828640213,213641,51,7.639208047582754,0.14978839308985792,0.9929574842982459,5,0.008990458854582817,0.0048898569259444614
433,1879,3326.116186670156,506943,48,7.905883430823396,0.16470590480882075,0.9942839219644728,4,0.007677486333300126,0.004442974491122416
481,3402,3820.5208912647795,209507,30,6.715841131979968,0.22386137106599893,0.996258110692277,1,0.008853126919062815,0.007034933629902008
482,999,544.2178295701892,1090,30,7.677246762645711,0.2559082254215237,0.9939441652118027,2,0.00732805678096453,0.0070285102326616885
116,2210,5911.007976323928,914972,53,8.179760020733285,0.1543350947308167,0.9957777612532368,3,0.005063223683766313,0.0019474443086995481
117,999,8158.646727496121,617,32,8.024472502687548,0.25076476570898587,0.9939240196927567,5,0.0018861364372507903,0.00891806345324063
434,1312,7904.200088843756,343350,54,8.395268379754773,0.15546793295842173,0.9983302544699343,8,0.00623498117330405,0.002307415196198016
410,6579,8483.553493628031,98411,35,7.725815560593628,0.22073758744553224,0.9906090231935047,3,0.009743198356140122,0.009248609329792018
411,999,5277.922831682174,6128,40,7.8698058387527805,0.1967451459688195,0.9979265246706542,7,0.007715712825950255,0.007929470044696473
509,1517,3902.0963814231127,4058237,37,8.422803748725118,0.22764334456013832,0.9988084503996226,1,0.008620587991954923,0.001850523542039739
510,999,4067.9937303082834,51,15,6.686375321336761,0.44575835475578407,0.9923981756557406,1,0.006893567977253301,0.009861734280831091
435,2203,2321.733925786435,558938,51,7.960123462340479,0.1560808522027545,0.994511133224165,6,0.006483301629543154,0.003984299180135408
436,999,3078.331686667064,6460,41,7.849219509405914,0.19144437827819302,0.9911425970528126,7,0.0051888675687933395,0.005322544056709997
437,1051,8285.331048545127,196761,52,7.670641836457177,0.14751234300879187,0.9963320211788,8,0.009083672223995046,0.004554436169468091
483,2191,6559.204165417974,3164651,48,7.755481316810351,0.16157252743354897,0.9989303651817952,3,0.008872102721038725,0.005036098762316347
484,999,1404.9963593058383,3508,43,8.049524003888031,0.18719823264855887,0.9961545851417261,6,0.0014499092292293075,0.0026208512555193687
485,999,4725.778407180601,914,31,7.879904920012073,0.25419048129071203,0.9912165679990942,6,0.0031281099484158394,0.009304878782760585
412,2688,6224.248930562159,2409201,61,8.439302636110115,0.13834922354278878,0.9977724758358444,3,0.004223766906676023,0.001332196738857557
486,2137,4767.641096033266,196719,55,7.9685630704028405,0.14488296491641528,0.9953554131635339,8,0.005574159052683657,0.0037740217935626546
438,3438,9764.754631247804,304528,62,7.90960728509699,0.12757431104995146,0.999809244619613,8,0.0044589821107420685,0.003353179854172502
439,999,4853.691331785244,3808,38,8.36059339379508,0.22001561562618632,0.9992151842819843,7,0.0057177066622242255,0.007025753177619284
118,2713,9826.409504210647,8949119,49,7.438435400345532,0.15180480408868433,0.9972315816354946,3,0.00865216749868756,0.005199282011354495
119,1368,721.0940839905221,1041,28,8.923371458214966,0.31869183779339166,0.9928262345104812,2,0.002889547075500571,0.003381486274465929
511,8712,4710.91813718275,160513,53,7.593577160307415,0.14327504076051728,0.9926449670192781,8,0.008425921425409051,0.007830715525312656
512,999,1850.6529318193768,743,34,8.727633471930185,0.25669510211559365,0.9942267066617798,3,0.005776136086899102,0.008757719370942996
513,999,349.5991549686802,1940,32,7.963908908930089,0.2488721534040653,0.9905387074297415,4,0.007916639032618862,0.006336791523708556
514,1075,4806.464732118077,196737,44,7.9221530120597485,0.18004893209226702,0.9918398746515091,4,0.007219199692067804,0.0020459078891455883
515,999,6954.707423916626,888,28,8.791883153082841,0.31399582689581573,0.9948019965188218,3,0.005980818123044833,0.008447981436532762
516,1145,9766.153983035367,197237,52,8.137290992187198,0.1564863652343692,0.9949879412154805,4,0.0058613217878036574,0.0010789588199047442
413,8721,1615.6215395590498,31673,36,6.613964828250641,0.18372124522918445,0.9922819135023279,3,0.00978503171096344,0.007828654769129539
440,6218,7499.620087737911,1369157,57,8.282892128890735,0.14531389699808306,0.9983540550814539,5,0.005439127546399369,0.0045307370400648195
441,1129,7796.674253084704,247234,35,6.912517485263408,0.19750049957895452,0.9950464850347075,1,0.008982496010347167,0.0023876021770269954
120,6494,9173.630041470406,112782,38,9.640791176449456,0.2537050309591962,0.9974048324430145,2,0.00800472086471261,0.0074149414744823
121,999,8453.14564660218,487076,42,7.330028088035793,0.1745244782865665,0.9945626751198623,2,0.00918279283974421,0.0016406009986051498
122,1007,6794.946808313639,847,29,8.388491984612326,0.2892583442969768,0.9974879631824095,7,0.0011534147214901697,0.008864181538831895
123,999,6661.28963284469,1885,42,7.86249145315221,0.187202177456005,0.9938879669939711,8,0.001530271629694679,0.005571883130731401
124,999,5201.811478717321,986,37,7.478085626817224,0.20211042234641147,0.9903747905634895,4,0.0030038170730292673,0.006597566872113304
525,999,3776.3379673536397,392,23,7.58759628678649,0.3298954907298474,0.9971966122234551,2,0.005942018867734918,0.008935365346692863
442,2656,9280.842522437759,563482,40,8.459743540918858,0.21149358852297145,0.9986035739779562,3,0.008162968520196294,0.00582743559388484
443,3100,9022.387447186095,1446135,46,7.354991761559873,0.15989112525130159,0.9906948785575995,3,0.008754637156350272,0.006438540873854282
414,2844,8638.216425999917,6610390,78,7.711033473985559,0.09885940351263536,0.9907397094762816,9,0.003991311055204148,0.0013191439406073108
415,999,179.94476639595584,996,28,8.00141958380384,0.2857649851358514,0.9998234496865925,4,0.007479364577655593,0.003628286716279413
416,999,8396.316628097193,522828,58,8.08288389810779,0.139360067208755,0.9976808354011975,5,0.008399793671691264,0.0018389751924095402
417,1983,1236.5166976736552,15528,41,7.96759019627229,0.19433146820176317,0.9925946262984235,7,0.008942685031605162,0.008016076866838619
418,999,8759.764563276542,1265,36,7.671076915701926,0.21308546988060906,0.9985967464049457,5,0.0016440692641653655,0.005138894217749361
526,9075,874.179760718326,10607,46,8.076309941908772,0.17557195525888633,0.9961858671164364,8,0.007730442270392272,0.006799200009890446
527,999,2918.491392407858,5723,46,8.031942888938643,0.1746074541073618,0.992283951989223,8,0.007228060717340701,0.007877818969736617
517,13488,9971.62234397105,32660,43,7.8474705803244165,0.18249931582149806,0.9971312449467887,3,0.006342428578833068,0.006279396388199428
518,999,4718.72426508749,2479,37,7.993456111986202,0.21603935437800545,0.9928640697986688,4,0.003105620178611463,0.004087610500793972
528,2069,4262.252461109144,5751397,54,7.52921822154153,0.1394299670655839,0.9937034519008026,3,0.007395446821609937,0.002999658387814279
529,999,2718.185913728747,1446,24,8.209135238274717,0.34204730159477986,0.992426224685646,2,0.009033360505021959,0.009516954680019021
530,999,8846.519487012067,2556,33,8.052596547796892,0.2440180772059664,0.9964456679351066,4,0.0031889662540355154,0.004120915368380351
531,1062,7873.922551333548,196751,49,7.796583074975146,0.15911394030561524,0.997214657227217,9,0.008921612407739733,0.0045924338434835165
532,999,2693.705115476602,272,21,6.933833177132145,0.33018253224438787,0.9918550503373409,2,0.001532306562704513,0.00552796068175733
533,999,4986.127876513216,1255,35,8.0142116430654,0.22897747551615427,0.9949002170244217,6,0.0017376236207853287,0.005978061987569932
534,999,2817.299786837085,1116,31,7.844601488983787,0.25305166093496084,0.9992849255195032,4,0.006545279208947903,0.009414516185430537
535,999,4522.099429058443,1278,33,7.90599647607799,0.23957565079024212,0.9917180302345566,8,0.0040590604607041786,0.009781441161761488
519,4560,9870.463697651743,408187,44,7.567964486749705,0.1719991928806751,0.9922612788463252,2,0.004964844303596222,0.003731943348210678
520,5927,3485.125515973644,65994,43,7.819414102896321,0.18184683960224002,0.9963756500221135,4,0.009191679343334948,0.008366283180830106
521,2864,2104.1026769482587,128802,52,7.636547553246964,0.14685668371628777,0.9951563108985086,9,0.006908321022787225,0.005396740578215738
522,2441,1813.062654636884,3867,40,8.1784983168482,0.20446245792120502,0.9904060723432321,3,0.001043779387033016,0.0014117468494003905
523,999,2227.1998761616132,1441,33,7.852163193380903,0.2379443391933607,0.9975455161186313,5,0.0021056984494784202,0.005205566532703118
419,10185,6177.043003228731,696343,74,7.657424497279777,0.1034787094226997,0.9985443590379074,8,0.0025859875837701235,0.0019272517356518437
420,999,5533.098179684482,458,27,8.168380062305296,0.30253259490019613,0.9987603713146191,2,0.0010374591295684078,0.003279825932147601
421,999,8720.151446883414,3828,43,7.637612268894949,0.17761888997430114,0.9925223082204854,8,0.002959465090139763,0.0046336174950018984
536,2275,2143.573469880831,13299611,44,7.56364475729501,0.17190101721125023,0.9946766372344894,2,0.00611770939566531,0.00124041788538779
524,4158,8941.886859945469,457877,60,8.17346432256343,0.13622440537605715,0.9992647817192762,3,0.0026078184584435874,0.0013341087012909414
537,1463,3371.791658888235,671641,53,7.752807221674993,0.1462793815410376,0.9976232052890044,4,0.008503806888052731,0.003928126379725677
538,999,3172.842024284026,3670,44,7.83572147465545,0.17808457896944205,0.9999773342234641,8,0.0010501916023239865,0.0028763577068048637
539,999,4636.802562333893,54,12,6.151898734177216,0.5126582278481013,0.9967675028157288,1,0.0014448746448438563,0.00939266363710926
487,2730,8703.48080803302,55953570,46,7.839457995966055,0.17042299991230553,0.999829486309572,2,0.008144517172766142,0.0038152109703039664
550,2179,2083.761604032961,935536,33,8.711280337319382,0.26397819203998124,0.9972217745444752,2,0.007328212686375006,0.0037572453656120725
551,999,1734.888854591916,4835,45,7.680465547971647,0.1706770121771477,0.9981319311680468,5,0.002953861441197628,0.003006290920575604
